94489299973,LOCAL,,const Variable * const argvar,39,,<empty>,5600,argvar,,,3,,Variable*
94489299974,LOCAL,,std::list<ValueFlow::Value> argvalues,45,,<empty>,5605,argvalues,,,6,,std.list<ValueFlow.Value>
94489299975,LOCAL,,const std::string nr,39,,<empty>,5625,nr,,,1,,std.string
94489299976,LOCAL,,<iterator>94,5,,<empty>,5651,<iterator>94,,,0,,std.iterator
94489299977,LOCAL,,scope,5,,<empty>,5651,scope,,,0,,Scope*
94489299978,LOCAL,,<iterator>95,17,,<empty>,5660,<iterator>95,,,0,,std.iterator
94489299979,LOCAL,,value,17,,<empty>,5660,value,,,0,,ValueFlow.Value&
94489299980,LOCAL,,const Function * function,25,,<empty>,5652,function,,,1,,Function*
94489299981,LOCAL,,int arg,25,,<empty>,5655,arg,,,1,,int
94489299982,LOCAL,,const Variable * var,29,,<empty>,5656,var,,,1,,Variable*
94489299983,LOCAL,,const std::list<ValueFlow::Value> &values,52,,<empty>,5658,values,,,1,,std.list<ValueFlow.Value>&
94489299984,LOCAL,,std::list<ValueFlow::Value> argvalues,45,,<empty>,5659,argvalues,,,3,,std.list<ValueFlow.Value>
94489299985,LOCAL,,ValueFlow::Value v,38,,<empty>,5661,v,,,1,,ValueFlow.Value
94489299986,LOCAL,,auto it,10,,<empty>,5678,it,,,2,,ANY
94489299987,LOCAL,,const ValueFlow::Value * result,29,,<empty>,5690,result,,,2,,ValueFlow.Value*
94489299988,LOCAL,,<iterator>96,9,,<empty>,5764,<iterator>96,,,0,,std.iterator
94489299989,LOCAL,,v,9,,<empty>,5764,v,,,0,,ValueFlow.Value&
94489299990,LOCAL,,Token * tok,17,,<empty>,5717,tok,,,1,,Token*
94489299991,LOCAL,,const Function * function,25,,<empty>,5721,function,,,2,,Function*
94489299992,LOCAL,,std::vector<const Token*> returns,35,,<empty>,5735,returns,,,8,,std.vector<constToken*>
94489299993,LOCAL,,const ValueFlow::Value * v,37,,<empty>,5739,v,,,1,,ValueFlow.Value*
94489299994,LOCAL,,std::vector<const Token*> arguments,35,,<empty>,5745,arguments,,,12,,std.vector<constToken*>
94489299995,LOCAL,,ProgramMemory programMemory,23,,<empty>,5747,programMemory,,,14,,ProgramMemory
94489299996,LOCAL,,std::size_t i,26,,<empty>,5748,i,,,1,,std.size_t
94489299997,LOCAL,,const Variable * const arg,35,,<empty>,5749,arg,,,1,,Variable*
94489299998,LOCAL,,const ValueFlow::Value * v,37,,<empty>,5756,v,,,4,,ValueFlow.Value*
94489299999,LOCAL,,std::vector<ValueFlow::Value> values,39,,<empty>,5763,values,,,17,,std.vector<ValueFlow.Value>
94489300000,LOCAL,,const Token * ctt,30,,<empty>,5794,ctt,,,1,,Token*
94489300001,LOCAL,,const Type * ct,29,,<empty>,5797,ct,,,2,,Type*
94489300002,LOCAL,,std::unordered_set<const Token*> locations,38,,<empty>,5808,locations,,,1,,std.unordered_set<constToken*>
94489300003,LOCAL,,const Scope * scope,18,,<empty>,5830,scope,,,1,,Scope*
94489300004,LOCAL,,std::vector<Token*> uses,25,,<empty>,5840,uses,,,1,,std.vector<Token*>
94489300005,LOCAL,,Token * first,12,,<empty>,5843,first,,,4,,Token*
94489300006,LOCAL,,Token * temp,16,,<empty>,5848,temp,,,1,,Token*
94489300007,LOCAL,,const Scope * scope,18,,<empty>,5857,scope,,,9,,Scope*
94489300008,LOCAL,,bool isLoopExpression,14,,<empty>,5860,isLoopExpression,,,1,,bool
94489300009,LOCAL,,const Token * parent,27,,<empty>,5861,parent,,,1,,Token*
94489300010,LOCAL,,auto * tok,11,,<empty>,5882,tok,,,15,,Token**
94489300011,LOCAL,,<iterator>97,13,,<empty>,5924,<iterator>97,,,0,,std.iterator
94489300012,LOCAL,,memVar,13,,<empty>,5924,memVar,,,0,,Variable&
94489300013,LOCAL,,<iterator>98,17,,<empty>,5939,<iterator>98,,,0,,std.iterator
94489300014,LOCAL,,p,17,,<empty>,5939,p,,,0,,ANY&&
94489300015,LOCAL,,<iterator>99,9,,<empty>,5957,<iterator>99,,,0,,std.iterator
94489300016,LOCAL,,p,9,,<empty>,5957,p,,,0,,ANY&&
94489300017,LOCAL,,Token *tok,17,,<empty>,5894,tok,,,1,,Token*
94489300018,LOCAL,,const Variable * var,25,,<empty>,5899,var,,,3,,Variable*
94489300019,LOCAL,,ValueFlow::Value uninitValue,26,,<empty>,5909,uninitValue,,,9,,ValueFlow.Value
94489300020,LOCAL,,bool partial,14,,<empty>,5916,partial,,,14,,bool
94489300021,LOCAL,,Token * start,16,,<empty>,5918,start,,,16,,Token*
94489300022,LOCAL,,"std::map<Token*, ValueFlow::Value> partialReads",44,,<empty>,5920,partialReads,,,18,,"std.map<Token*,ValueFlow.Value>"
94489300023,LOCAL,,const Scope * scope,26,,<empty>,5921,scope,,,1,,Scope*
94489300024,LOCAL,,auto partialReadsAnalyzer,22,,<empty>,5935,partialReadsAnalyzer,,,4,,ANY
94489300025,LOCAL,,auto analyzer,22,,<empty>,5936,analyzer,,,6,,ANY
94489300026,LOCAL,,Token * tok2,28,,<empty>,5940,tok2,,,1,,Token*
94489300027,LOCAL,,const ValueFlow::Value & v,45,,<empty>,5941,v,,,3,,ValueFlow.Value&
94489300028,LOCAL,,auto pp,26,,<empty>,5943,pp,,,5,,ANY
94489300029,LOCAL,,ValueFlow::Value & v2,39,,<empty>,5944,v2,,,7,,ValueFlow.Value&
94489300030,LOCAL,,const bool inserted,32,,<empty>,5945,inserted,,,9,,bool
94489300031,LOCAL,,Token * tok2,20,,<empty>,5958,tok2,,,1,,Token*
94489300032,LOCAL,,ValueFlow::Value & v,31,,<empty>,5959,v,,,3,,ValueFlow.Value&
94489300033,LOCAL,,const Library::Container::Yield yield,41,,<empty>,5989,yield,,,1,,Library.Container.Yield
94489300034,LOCAL,,const bool addressOf,16,,<empty>,5997,addressOf,,,5,,bool
94489300035,LOCAL,,int narg,9,,<empty>,5999,narg,,,7,,int
94489300036,LOCAL,,const Token * ftok,19,,<empty>,6000,ftok,,,8,,Token*
94489300037,LOCAL,,const Function * fun,22,,<empty>,6003,fun,,,11,,Function*
94489300038,LOCAL,,const Variable *arg,25,,<empty>,6005,arg,,,1,,Variable*
94489300039,LOCAL,,const bool isPointer,24,,<empty>,6007,isPointer,,,1,,bool
94489300040,LOCAL,,const Scope * scope,27,,<empty>,6014,scope,,,6,,Scope*
94489300041,LOCAL,,bool inconclusive,10,,<empty>,6032,inconclusive,,,14,,bool
94489300042,LOCAL,,const bool isChanged,16,,<empty>,6033,isChanged,,,16,,bool
94489300043,LOCAL,,std::vector<MathLib::bigint> x1,34,,<empty>,6047,x1,,,4,,std.vector<MathLib.bigint>
94489300044,LOCAL,,std::vector<MathLib::bigint> x2,34,,<empty>,6050,x2,,,7,,std.vector<MathLib.bigint>
94489300045,LOCAL,,const Token * varTok,18,,<empty>,6053,varTok,,,10,,Token*
94489300046,LOCAL,,MathLib::bigint intval,21,,<empty>,6072,intval,,,3,,MathLib.bigint
94489300047,LOCAL,,const Token * binaryTok,18,,<empty>,6073,binaryTok,,,5,,Token*
94489300048,LOCAL,,const bool rhs,16,,<empty>,6074,rhs,,,7,,bool
94489300049,LOCAL,,const Library::Container::Action action,38,,<empty>,6116,action,,,5,,Library.Container.Action
94489300050,LOCAL,,const Library::Container::Yield yield,45,,<empty>,6130,yield,,,1,,Library.Container.Yield
94489300051,LOCAL,,const Token *tok,23,,<empty>,6150,tok,,,1,,Token*
94489300052,LOCAL,,<iterator>100,13,,<empty>,6228,<iterator>100,,,0,,std.iterator
94489300053,LOCAL,,v,13,,<empty>,6228,v,,,0,,ValueFlow.Value&
94489300054,LOCAL,,Token *tok,17,,<empty>,6161,tok,,,1,,Token*
94489300055,LOCAL,,const Variable * var,29,,<empty>,6169,var,,,1,,Variable*
94489300056,LOCAL,,Token * inTok,28,,<empty>,6175,inTok,,,1,,Token*
94489300057,LOCAL,,const std::list<ValueFlow::Value> & values,56,,<empty>,6176,values,,,3,,std.list<ValueFlow.Value>&
94489300058,LOCAL,,const bool constValue,32,,<empty>,6177,constValue,,,5,,bool
94489300059,LOCAL,,ValueFlow::Value v,38,,<empty>,6181,v,,,1,,ValueFlow.Value
94489300060,LOCAL,,std::vector<const Variable*> vars,42,,<empty>,6188,vars,,,1,,std.vector<constVariable*>
94489300061,LOCAL,,Token * ftok,20,,<empty>,6189,ftok,,,3,,Token*
94489300062,LOCAL,,ValueFlow::Value v,38,,<empty>,6192,v,,,1,,ValueFlow.Value
94489300063,LOCAL,,Token * inTok,28,,<empty>,6197,inTok,,,2,,Token*
94489300064,LOCAL,,const std::list<ValueFlow::Value> & values,56,,<empty>,6200,values,,,5,,std.list<ValueFlow.Value>&
94489300065,LOCAL,,const Token * parent,30,,<empty>,6204,parent,,,1,,Token*
94489300066,LOCAL,,bool hasParentReset,22,,<empty>,6205,hasParentReset,,,3,,bool
94489300067,LOCAL,,ValueFlow::Value v,34,,<empty>,6216,v,,,7,,ValueFlow.Value
94489300068,LOCAL,,ValueFlow::Value v,34,,<empty>,6220,v,,,1,,ValueFlow.Value
94489300069,LOCAL,,std::vector<const Token*> args,39,,<empty>,6225,args,,,1,,std.vector<constToken*>
94489300070,LOCAL,,auto yield,10,,<empty>,6236,yield,,,1,,Library.Container.Yield
94489300071,LOCAL,,Token * tok,17,,<empty>,6249,tok,,,1,,Token*
94489300072,LOCAL,,const Token * ftok,22,,<empty>,6256,ftok,,,4,,Token*
94489300073,LOCAL,,const Library::Container::Yield yield,41,,<empty>,6257,yield,,,6,,Library.Container.Yield
94489300074,LOCAL,,ValueFlow::Value v,30,,<empty>,6261,v,,,1,,ValueFlow.Value
94489300075,LOCAL,,ValueFlow::Value v,30,,<empty>,6266,v,,,1,,ValueFlow.Value
94489300076,LOCAL,,<iterator>101,13,,<empty>,6302,<iterator>101,,,0,,std.iterator
94489300077,LOCAL,,v,13,,<empty>,6302,v,,,0,,ValueFlow.Value&
94489300078,LOCAL,,Condition cond,19,,<empty>,6287,cond,,,1,,ConditionHandler.Condition
94489300079,LOCAL,,constexpr ValueFlow::Value::ValueKind kind,51,,<empty>,6293,kind,,,2,,ValueFlow.Value.ValueKind
94489300080,LOCAL,,std::list<ValueFlow::Value> values,41,,<empty>,6294,values,,,4,,std.list<ValueFlow.Value>
94489300081,LOCAL,,<iterator>102,9,,<empty>,6335,<iterator>102,,,0,,std.iterator
94489300082,LOCAL,,v,9,,<empty>,6335,v,,,0,,ValueFlow.Value&
94489300083,LOCAL,,Token * tok,17,,<empty>,6316,tok,,,1,,Token*
94489300084,LOCAL,,std::list<ValueFlow::Value> values,37,,<empty>,6321,values,,,3,,std.list<ValueFlow.Value>
94489300085,LOCAL,,std::vector<ValueFlow::Value> values,35,,<empty>,6348,values,,,1,,std.vector<ValueFlow.Value>
94489300086,LOCAL,,ValueFlow::Value value,22,,<empty>,6360,value,,,1,,ValueFlow.Value
94489300087,LOCAL,,const ValueFlow::Value * v,33,,<empty>,6369,v,,,1,,ValueFlow.Value*
94489300088,LOCAL,,std::vector<ValueFlow::Value> result,39,,<empty>,6384,result,,,1,,std.vector<ValueFlow.Value>
94489300089,LOCAL,,int const eid,34,,<empty>,6395,eid,,,1,,int
94489300090,LOCAL,,const Token * vartok,30,,<empty>,6396,vartok,,,3,,Token*
94489300091,LOCAL,,const Token * sizetok,30,,<empty>,6397,sizetok,,,5,,Token*
94489300092,LOCAL,,const ValueType tokType,21,,<empty>,6426,tokType,,,2,,ValueType
94489300093,LOCAL,,std::vector<const Token*> args,31,,<empty>,6435,args,,,1,,std.vector<constToken*>
94489300094,LOCAL,,bool initList,10,,<empty>,6438,initList,,,4,,bool
94489300095,LOCAL,,const Token * containerTypeToken,22,,<empty>,6442,containerTypeToken,,,2,,Token*
94489300096,LOCAL,,ValueType vt,23,,<empty>,6446,vt,,,1,,ValueType
94489300097,LOCAL,,std::vector<const Token*> args,31,,<empty>,6469,args,,,1,,std.vector<constToken*>
94489300098,LOCAL,,ValueFlow::Value value,22,,<empty>,6480,value,,,1,,ValueFlow.Value
94489300099,LOCAL,,Token * start,12,,<empty>,6487,start,,,6,,Token*
94489300100,LOCAL,,<iterator>103,5,,<empty>,6508,<iterator>103,,,0,,std.iterator
94489300101,LOCAL,,var,5,,<empty>,6508,var,,,0,,Variable*
94489300102,LOCAL,,<iterator>104,9,,<empty>,6573,<iterator>104,,,0,,std.iterator
94489300103,LOCAL,,value,9,,<empty>,6573,value,,,0,,ValueFlow.Value&
94489300104,LOCAL,,ValueFlow::Value value,26,,<empty>,6582,value,,,2,,ValueFlow.Value
94489300105,LOCAL,,Token * next,16,,<empty>,6586,next,,,7,,Token*
94489300106,LOCAL,,<iterator>105,5,,<empty>,6593,<iterator>105,,,0,,std.iterator
94489300107,LOCAL,,functionScope,5,,<empty>,6593,functionScope,,,0,,Scope*
94489300108,LOCAL,,<iterator>106,17,,<empty>,6620,<iterator>106,,,0,,std.iterator
94489300109,LOCAL,,value,17,,<empty>,6620,value,,,0,,ValueFlow.Value&
94489300110,LOCAL,,<iterator>107,21,,<empty>,6634,<iterator>107,,,0,,std.iterator
94489300111,LOCAL,,value,21,,<empty>,6634,value,,,0,,ValueFlow.Value&
94489300112,LOCAL,,bool known,14,,<empty>,6520,known,,,6,,bool
94489300113,LOCAL,,MathLib::bigint size,25,,<empty>,6521,size,,,8,,MathLib.bigint
94489300114,LOCAL,,const bool nonLocal,20,,<empty>,6522,nonLocal,,,10,,bool
94489300115,LOCAL,,bool constSize,14,,<empty>,6523,constSize,,,12,,bool
94489300116,LOCAL,,bool staticSize,14,,<empty>,6524,staticSize,,,14,,bool
94489300117,LOCAL,,const Dimension & dim,34,,<empty>,6530,dim,,,1,,Dimension&
94489300118,LOCAL,,auto * nameToken,15,,<empty>,6542,nameToken,,,18,,Token**
94489300119,LOCAL,,std::vector<ValueFlow::Value> values,39,,<empty>,6553,values,,,23,,std.vector<ValueFlow.Value>
94489300120,LOCAL,,Token * initList,24,,<empty>,6559,initList,,,1,,Token*
94489300121,LOCAL,,const Token * constructorArgs,30,,<empty>,6563,constructorArgs,,,1,,Token*
94489300122,LOCAL,,auto forwardMinimumContainerSize,10,,<empty>,6578,forwardMinimumContainerSize,,,2,,std.function
94489300123,LOCAL,,auto * tok,20,,<empty>,6594,tok,,,1,,Token**
94489300124,LOCAL,,Token * containerTok,24,,<empty>,6596,containerTok,,,1,,Token*
94489300125,LOCAL,,ValueFlow::Value value,38,,<empty>,6602,value,,,2,,ValueFlow.Value
94489300126,LOCAL,,std::vector<ValueFlow::Value> values,47,,<empty>,6608,values,,,1,,std.vector<ValueFlow.Value>
94489300127,LOCAL,,ValueFlow::Value value,38,,<empty>,6611,value,,,2,,ValueFlow.Value
94489300128,LOCAL,,const Token * constructorArgs,34,,<empty>,6617,constructorArgs,,,1,,Token*
94489300129,LOCAL,,Token * containerTok,24,,<empty>,6627,containerTok,,,1,,Token*
94489300130,LOCAL,,Token * rhs,28,,<empty>,6631,rhs,,,1,,Token*
94489300131,LOCAL,,std::vector<ValueFlow::Value> values,51,,<empty>,6632,values,,,3,,std.vector<ValueFlow.Value>
94489300132,LOCAL,,const Token * containerTok,30,,<empty>,6639,containerTok,,,1,,Token*
94489300133,LOCAL,,const Library::Container::Action action,50,,<empty>,6644,action,,,5,,Library.Container.Action
94489300134,LOCAL,,ValueFlow::Value value,38,,<empty>,6646,value,,,1,,ValueFlow.Value
94489300135,LOCAL,,ValueFlow::Value value,38,,<empty>,6652,value,,,1,,ValueFlow.Value
94489300136,LOCAL,,ValueFlow::Value value,38,,<empty>,6657,value,,,1,,ValueFlow.Value
94489300137,LOCAL,,const Token * containerTok,30,,<empty>,6665,containerTok,,,1,,Token*
94489300138,LOCAL,,const Token * valueTok,30,,<empty>,6666,valueTok,,,3,,Token*
94489300139,LOCAL,,const MathLib::bigint size,39,,<empty>,6667,size,,,5,,MathLib.bigint
94489300140,LOCAL,,const Token * tok2,30,,<empty>,6671,tok2,,,1,,Token*
94489300141,LOCAL,,MathLib::bigint size,33,,<empty>,6672,size,,,3,,MathLib.bigint
94489300142,LOCAL,,Condition cond,23,,<empty>,6694,cond,,,5,,ConditionHandler.Condition
94489300143,LOCAL,,std::vector<Condition> conds,32,,<empty>,6687,conds,,,1,,std.vector<Condition>
94489300144,LOCAL,,const Token * vartok,22,,<empty>,6703,vartok,,,4,,Token*
94489300145,LOCAL,,const Token *parent,26,,<empty>,6711,parent,,,3,,Token*
94489300146,LOCAL,,ValueFlow::Value value,30,,<empty>,6717,value,,,6,,ValueFlow.Value
94489300147,LOCAL,,Condition cond,23,,<empty>,6719,cond,,,9,,ConditionHandler.Condition
94489300148,LOCAL,,const Token *strtok,26,,<empty>,6728,strtok,,,1,,Token*
94489300149,LOCAL,,ValueFlow::Value value,30,,<empty>,6740,value,,,6,,ValueFlow.Value
94489300150,LOCAL,,Condition cond,23,,<empty>,6742,cond,,,9,,ConditionHandler.Condition
94489300151,LOCAL,,MathLib::bigint sizeValue,25,,<empty>,6756,sizeValue,,,1,,MathLib.bigint
94489300152,LOCAL,,const Library::AllocFunc * allocFunc,35,,<empty>,6757,allocFunc,,,3,,Library.AllocFunc*
94489300153,LOCAL,,const std::vector<const Token*> args,41,,<empty>,6763,args,,,7,,std.vector<constToken*>
94489300154,LOCAL,,const Token * const arg1,28,,<empty>,6765,arg1,,,9,,Token*
94489300155,LOCAL,,const Token * const arg2,28,,<empty>,6766,arg2,,,11,,Token*
94489300156,LOCAL,,const ValueFlow::Value & value,41,,<empty>,6781,value,,,1,,ValueFlow.Value&
94489300157,LOCAL,,MathLib::bigint sizeValue,25,,<empty>,6791,sizeValue,,,1,,MathLib.bigint
94489300158,LOCAL,,MathLib::bigint numElem,41,,<empty>,6791,numElem,,,2,,MathLib.bigint
94489300159,LOCAL,,const Token * bracTok,26,,<empty>,6794,bracTok,,,1,,Token*
94489300160,LOCAL,,const Token *typeTok,46,,<empty>,6794,typeTok,,,2,,Token*
94489300161,LOCAL,,const Token * typeTok,26,,<empty>,6812,typeTok,,,1,,Token*
94489300162,LOCAL,,const MathLib::bigint typeSize,39,,<empty>,6816,typeSize,,,1,,MathLib.bigint
94489300163,LOCAL,,<iterator>108,5,,<empty>,6824,<iterator>108,,,0,,std.iterator
94489300164,LOCAL,,functionScope,5,,<empty>,6824,functionScope,,,0,,Scope*
94489300165,LOCAL,,auto getBufferSizeFromAllocFunc,10,,<empty>,6755,getBufferSizeFromAllocFunc,,,1,,std.function
94489300166,LOCAL,,auto getBufferSizeFromNew,10,,<empty>,6790,getBufferSizeFromNew,,,3,,std.function
94489300167,LOCAL,,const Token *tok,27,,<empty>,6825,tok,,,1,,Token*
94489300168,LOCAL,,const Token *rhs,26,,<empty>,6832,rhs,,,3,,Token*
94489300169,LOCAL,,const bool isNew,24,,<empty>,6838,isNew,,,7,,bool
94489300170,LOCAL,,const MathLib::bigint sizeValue,35,,<empty>,6842,sizeValue,,,10,,MathLib.bigint
94489300171,LOCAL,,ValueFlow::Value value,30,,<empty>,6846,value,,,13,,ValueFlow.Value
94489300172,LOCAL,,TokenList typeTokens,15,,<empty>,6861,typeTokens,,,1,,TokenList
94489300173,LOCAL,,std::istringstream istr,24,,<empty>,6862,istr,,,3,,std.istringstream
94489300174,LOCAL,,const ValueType & vt,22,,<empty>,6867,vt,,,8,,ValueType&
94489300175,LOCAL,,<iterator>109,5,,<empty>,6873,<iterator>109,,,0,,std.iterator
94489300176,LOCAL,,functionScope,5,,<empty>,6873,functionScope,,,0,,Scope*
94489300177,LOCAL,,<iterator>110,9,,<empty>,6883,<iterator>110,,,0,,std.iterator
94489300178,LOCAL,,arg,9,,<empty>,6883,arg,,,0,,Variable&
94489300179,LOCAL,,<iterator>111,17,,<empty>,6899,<iterator>111,,,0,,std.iterator
94489300180,LOCAL,,value,17,,<empty>,6899,value,,,0,,ValueFlow.Value&
94489300181,LOCAL,,const Function *function,25,,<empty>,6876,function,,,2,,Function*
94489300182,LOCAL,,const bool safe,20,,<empty>,6880,safe,,,5,,bool
94489300183,LOCAL,,const bool all,20,,<empty>,6881,all,,,7,,bool
94489300184,LOCAL,,std::list<ValueFlow::Value> argValues,45,,<empty>,6890,argValues,,,2,,std.list<ValueFlow.Value>
94489300185,LOCAL,,MathLib::bigint low,29,,<empty>,6904,low,,,3,,MathLib.bigint
94489300186,LOCAL,,MathLib::bigint high,34,,<empty>,6904,high,,,4,,MathLib.bigint
94489300187,LOCAL,,bool isLow,18,,<empty>,6905,isLow,,,5,,bool
94489300188,LOCAL,,bool isHigh,18,,<empty>,6906,isHigh,,,7,,bool
94489300189,LOCAL,,const bool safeLow,24,,<empty>,6911,safeLow,,,10,,bool
94489300190,LOCAL,,const bool safeHigh,24,,<empty>,6912,safeHigh,,,12,,bool
94489300191,LOCAL,,MathLib::bigint minValue,33,,<empty>,6915,minValue,,,1,,MathLib.bigint
94489300192,LOCAL,,MathLib::bigint maxValue,43,,<empty>,6915,maxValue,,,2,,MathLib.bigint
94489300193,LOCAL,,std::list<ValueFlow::Value> argValues,49,,<empty>,6923,argValues,,,1,,std.list<ValueFlow.Value>
94489300194,LOCAL,,std::list<ValueFlow::Value> argValues,41,,<empty>,6945,argValues,,,15,,std.list<ValueFlow.Value>
94489300195,LOCAL,,<iterator>112,9,,<empty>,7004,<iterator>112,,,0,,std.iterator
94489300196,LOCAL,,value,9,,<empty>,7004,value,,,0,,MathLib.bigint
94489300197,LOCAL,,Token * tok,17,,<empty>,6973,tok,,,1,,Token*
94489300198,LOCAL,,const auto * f,25,,<empty>,6977,f,,,1,,Library.AllocFunc**
94489300199,LOCAL,,ValueFlow::Value value,34,,<empty>,6980,value,,,1,,ValueFlow.Value
94489300200,LOCAL,,std::vector<MathLib::bigint> unknownValues,38,,<empty>,6994,unknownValues,,,4,,std.vector<MathLib.bigint>
94489300201,LOCAL,,const std::string & typestr,28,,<empty>,6999,typestr,,,7,,std.string&
94489300202,LOCAL,,MathLib::bigint minvalue,25,,<empty>,7000,minvalue,,,9,,MathLib.bigint
94489300203,LOCAL,,MathLib::bigint maxvalue,35,,<empty>,7000,maxvalue,,,10,,MathLib.bigint
94489300204,LOCAL,,<iterator>113,9,,<empty>,7023,<iterator>113,,,0,,std.iterator
94489300205,LOCAL,,v,9,,<empty>,7023,v,,,0,,ValueFlow.Value&
94489300206,LOCAL,,Token * tok,17,,<empty>,7018,tok,,,1,,Token*
94489300207,LOCAL,,std::string msg,25,,<empty>,7024,msg,,,1,,std.string
94489300208,LOCAL,,ErrorPath errorPath,23,,<empty>,7025,errorPath,,,3,,ErrorPath
94489300209,LOCAL,,<iterator>114,13,,<empty>,7143,<iterator>114,,,0,,std.iterator
94489300210,LOCAL,,functionScope,13,,<empty>,7143,functionScope,,,0,,Scope*
94489300211,LOCAL,,<iterator>115,21,,<empty>,7149,<iterator>115,,,0,,std.iterator
94489300212,LOCAL,,s2,21,,<empty>,7149,s2,,,0,,Scope*
94489300213,LOCAL,,std::size_t values,21,,<empty>,7089,values,,,1,,std.size_t
94489300214,LOCAL,,std::size_t n,21,,<empty>,7090,n,,,3,,std.size_t
94489300215,LOCAL,,ErrorMessage::FileLocation loc,44,,<empty>,7101,loc,,,1,,ErrorMessage.FileLocation
94489300216,LOCAL,,ErrorMessage errmsg,30,,<empty>,7102,errmsg,,,3,,ErrorMessage
94489300217,LOCAL,,auto start,14,,<empty>,7116,start,,,1,,ANY
94489300218,LOCAL,,Timer t,19,,<empty>,7124,t,,,1,,Timer
94489300219,LOCAL,,std::size_t n,21,,<empty>,7134,n,,,1,,std.size_t
94489300220,LOCAL,,Token * tok,21,,<empty>,7135,tok,,,1,,Token*
94489300221,LOCAL,,int countIfScopes,21,,<empty>,7144,countIfScopes,,,1,,int
94489300222,LOCAL,,std::vector<const Scope*> scopes,43,,<empty>,7145,scopes,,,3,,std.vector<constScope*>
94489300223,LOCAL,,const Scope * s,34,,<empty>,7147,s,,,1,,Scope*
94489300224,LOCAL,,const std::string & functionName,44,,<empty>,7159,functionName,,,1,,std.string&
94489300225,LOCAL,,std::list<ErrorMessage::FileLocation> callstack,63,,<empty>,7160,callstack,,,3,,std.list<ErrorMessage.FileLocation>
94489300226,LOCAL,,const ErrorMessage errmsg,44,,<empty>,7163,errmsg,,,5,,ErrorMessage
94489300227,LOCAL,,Token * tok,15,,<empty>,7237,tok,,,1,,Token*
94489300228,LOCAL,,Token * tok,17,,<empty>,7237,tok,,,1,,Token*
94489300229,LOCAL,,Token * tok2,21,,<empty>,7244,tok2,,,1,,Token*
94489300230,LOCAL,,ValueFlowPassRunner runner,25,,<empty>,7252,runner,,,3,,ValueFlowPassRunner
94489300231,LOCAL,,std::string expr,21,,<empty>,7312,expr,,,1,,std.string
94489300232,LOCAL,,const Token *tok,27,,<empty>,7313,tok,,,1,,Token*
94489300233,LOCAL,,<iterator>116,5,,<empty>,7328,<iterator>116,,,0,,std.iterator
94489300234,LOCAL,,v,5,,<empty>,7328,v,,,0,,ValueFlow.Value&
94489300235,LOCAL,,const ValueFlow::Value * ret,29,,<empty>,7327,ret,,,1,,ValueFlow.Value*
94489300236,LOCAL,,const ValueFlow::Value * indexValue,29,,<empty>,7352,indexValue,,,2,,ValueFlow.Value*
94489300237,LOCAL,,ValueFlow::Value value,22,,<empty>,7373,value,,,12,,ValueFlow.Value
94489300238,LOCAL,,ValueFlow::Value inBoundsValue,22,,<empty>,7386,inBoundsValue,,,1,,ValueFlow.Value
94489300239,LOCAL,,std::vector<ValueFlow::Value> result,35,,<empty>,7389,result,,,4,,std.vector<ValueFlow.Value>
94489300240,LOCAL,,Bound,48,,<empty>,7366,Bound,,,0,,Bound
94489300241,LOCAL,,Value,41,,<empty>,7366,Value,,,0,,Value
94489300242,LOCAL,,ValueFlow,30,,<empty>,7366,ValueFlow,,,0,,ValueFlow
94489300243,LOCAL,lib/valueflow.cpp:<lambda>136:Bound,Bound,86,,<empty>,7363,Bound,,,0,,Bound
94489300244,LOCAL,lib/valueflow.cpp:<lambda>136:Value,Value,79,,<empty>,7363,Value,,,0,,Value
94489300245,LOCAL,lib/valueflow.cpp:<lambda>136:ValueFlow,ValueFlow,68,,<empty>,7363,ValueFlow,,,0,,ValueFlow
94489300246,LOCAL,,Severity,60,,<empty>,7339,Severity,,,0,,Severity
94489300247,LOCAL,,Certainty,68,,<empty>,7337,Certainty,,,0,,Certainty
94489300248,LOCAL,,v,5,,<empty>,7328,v,,,0,,ValueFlow.Value&
94489300249,LOCAL,,<iterator>116,5,,<empty>,7328,<iterator>116,,,0,,std.iterator
94489300250,LOCAL,,mCPP,10,,<empty>,7191,mCPP,,,0,,bool
94489300251,LOCAL,,mName,17,,<empty>,7190,mName,,,0,,char*
94489300252,LOCAL,,Certainty,51,,<empty>,7169,Certainty,,,0,,Certainty
94489300253,LOCAL,,Severity,59,,<empty>,7158,Severity,,,0,,Severity
94489300254,LOCAL,,functionScope,13,,<empty>,7143,functionScope,,,0,,Scope*
94489300255,LOCAL,,ScopeType,41,,<empty>,7151,ScopeType,,,0,,ScopeType
94489300256,LOCAL,,s2,21,,<empty>,7149,s2,,,0,,Scope*
94489300257,LOCAL,,<iterator>115,21,,<empty>,7149,<iterator>115,,,0,,std.iterator
94489300258,LOCAL,,<iterator>114,13,,<empty>,7143,<iterator>114,,,0,,std.iterator
94489300259,LOCAL,,Certainty,37,,<empty>,7107,Certainty,,,0,,Certainty
94489300260,LOCAL,,Severity,37,,<empty>,7104,Severity,,,0,,Severity
94489300261,LOCAL,,Certainty,102,,<empty>,7028,Certainty,,,0,,Certainty
94489300262,LOCAL,,Severity,59,,<empty>,7028,Severity,,,0,,Severity
94489300263,LOCAL,,v,9,,<empty>,7023,v,,,0,,ValueFlow.Value&
