34359738582,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:LocationElementName,LocationElementName,BY_REFERENCE
34359738583,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:TagsAttribute,TagsAttribute,BY_REFERENCE
34359738584,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:SinceDateAttribute,SinceDateAttribute,BY_REFERENCE
34359738585,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:IncludedFromFilenameAttribute,IncludedFromFilenameAttribute,BY_REFERENCE
34359738586,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:HashAttribute,HashAttribute,BY_REFERENCE
34359738587,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:CWEAttribute,CWEAttribute,BY_REFERENCE
34359738588,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:RemarkAttribute,RemarkAttribute,BY_REFERENCE
34359738589,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:InconclusiveAttribute,InconclusiveAttribute,BY_REFERENCE
34359738590,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:VerboseAttribute,VerboseAttribute,BY_REFERENCE
34359738591,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:MsgAttribute,MsgAttribute,BY_REFERENCE
34359738592,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:SeverityAttribute,SeverityAttribute,BY_REFERENCE
34359738593,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:IdAttribute,IdAttribute,BY_REFERENCE
34359738594,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeError:ErrorElementName,ErrorElementName,BY_REFERENCE
34359738595,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeHeader:ErrorsElementName,ErrorsElementName,BY_REFERENCE
34359738596,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeHeader:VersionAttribute,VersionAttribute,BY_REFERENCE
34359738597,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeHeader:ProductNameAttribute,ProductNameAttribute,BY_REFERENCE
34359738598,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeHeader:CppcheckElementName,CppcheckElementName,BY_REFERENCE
34359738599,CLOSURE_BINDING,gui/xmlreportv2.cpp:writeHeader:ResultElementName,ResultElementName,BY_REFERENCE
34359738600,CLOSURE_BINDING,lib/astutils.cpp:<lambda>27:switchValues,switchValues,BY_REFERENCE
34359738601,CLOSURE_BINDING,lib/astutils.cpp:<lambda>26:globalData,globalData,BY_REFERENCE
34359738602,CLOSURE_BINDING,lib/astutils.cpp:<lambda>26:expr,expr,BY_VALUE
34359738603,CLOSURE_BINDING,lib/astutils.cpp:<lambda>26:var,var,BY_REFERENCE
34359738604,CLOSURE_BINDING,lib/astutils.cpp:<lambda>24:skipPredicate,skipPredicate,BY_REFERENCE
34359738605,CLOSURE_BINDING,lib/astutils.cpp:<lambda>22:var,var,BY_REFERENCE
34359738606,CLOSURE_BINDING,lib/astutils.cpp:<lambda>20:result,result,BY_REFERENCE
34359738607,CLOSURE_BINDING,lib/astutils.cpp:<lambda>21:depth,depth,BY_REFERENCE
34359738608,CLOSURE_BINDING,lib/astutils.cpp:<lambda>20:depth,depth,BY_REFERENCE
34359738609,CLOSURE_BINDING,lib/astutils.cpp:<lambda>21:settings,settings,BY_REFERENCE
34359738610,CLOSURE_BINDING,lib/astutils.cpp:<lambda>20:settings,settings,BY_REFERENCE
34359738611,CLOSURE_BINDING,lib/astutils.cpp:<lambda>21:global,global,BY_REFERENCE
34359738612,CLOSURE_BINDING,lib/astutils.cpp:<lambda>21:tok,tok,BY_REFERENCE
34359738613,CLOSURE_BINDING,lib/astutils.cpp:<lambda>20:end,end,BY_REFERENCE
34359738614,CLOSURE_BINDING,lib/astutils.cpp:<lambda>20:start,start,BY_REFERENCE
34359738615,CLOSURE_BINDING,lib/astutils.cpp:<lambda>17:exprid,exprid,BY_REFERENCE
34359738616,CLOSURE_BINDING,lib/astutils.cpp:<lambda>17:start,start,BY_REFERENCE
34359738617,CLOSURE_BINDING,lib/astutils.cpp:<lambda>16:expr,expr,BY_REFERENCE
34359738618,CLOSURE_BINDING,lib/astutils.cpp:<lambda>14:var,var,BY_VALUE
34359738619,CLOSURE_BINDING,lib/astutils.cpp:<lambda>14:varType,varType,BY_VALUE
34359738620,CLOSURE_BINDING,lib/astutils.cpp:<lambda>13:fun,fun,BY_REFERENCE
34359738621,CLOSURE_BINDING,lib/astutils.cpp:<lambda>13:returnType,returnType,BY_REFERENCE
34359738622,CLOSURE_BINDING,lib/astutils.cpp:<lambda>11:f,f,BY_REFERENCE
34359738623,CLOSURE_BINDING,lib/astutils.cpp:<lambda>5:result,result,BY_REFERENCE
34359738624,CLOSURE_BINDING,lib/astutils.cpp:<lambda>4:childTok,childTok,BY_REFERENCE
34359738625,CLOSURE_BINDING,lib/astutils.cpp:<lambda>3:pointer,pointer,BY_REFERENCE
34359738626,CLOSURE_BINDING,lib/astutils.cpp:<lambda>3:indirect,indirect,BY_REFERENCE
34359738627,CLOSURE_BINDING,lib/astutils.cpp:<lambda>3:expr,expr,BY_REFERENCE
34359738628,CLOSURE_BINDING,lib/astutils.cpp:<lambda>3:tok,tok,BY_REFERENCE
34359738629,CLOSURE_BINDING,lib/astutils.cpp:<lambda>2:condExpr,condExpr,BY_REFERENCE
34359738630,CLOSURE_BINDING,lib/astutils.cpp:<lambda>2:varid,varid,BY_VALUE
34359738631,CLOSURE_BINDING,lib/astutils.cpp:<lambda>0:library,library,BY_REFERENCE
34359738632,CLOSURE_BINDING,lib/check.cpp:<lambda>1:aname,aname,BY_REFERENCE
34359738633,CLOSURE_BINDING,lib/check.cpp:<lambda>0:aname,aname,BY_REFERENCE
34359738634,CLOSURE_BINDING,lib/check64bit.cpp:returnIntegerError:CWE758,CWE758,BY_REFERENCE
34359738635,CLOSURE_BINDING,lib/check64bit.cpp:returnPointerError:CWE758,CWE758,BY_REFERENCE
34359738636,CLOSURE_BINDING,lib/check64bit.cpp:assignmentIntegerToAddressError:CWE758,CWE758,BY_REFERENCE
34359738637,CLOSURE_BINDING,lib/check64bit.cpp:assignmentAddressToIntegerError:CWE758,CWE758,BY_REFERENCE
34359738638,CLOSURE_BINDING,lib/checkassert.cpp:assignmentInAssertError:CWE398,CWE398,BY_REFERENCE
34359738639,CLOSURE_BINDING,lib/checkassert.cpp:sideEffectInAssertError:CWE398,CWE398,BY_REFERENCE
34359738640,CLOSURE_BINDING,lib/checkautovariables.cpp:errorInvalidDeallocation:CWE590,CWE590,BY_REFERENCE
34359738641,CLOSURE_BINDING,lib/checkautovariables.cpp:errorReturnTempReference:CWE562,CWE562,BY_REFERENCE
34359738642,CLOSURE_BINDING,lib/checkautovariables.cpp:errorDanglingReference:CWE562,CWE562,BY_REFERENCE
34359738643,CLOSURE_BINDING,lib/checkautovariables.cpp:errorReturnReference:CWE562,CWE562,BY_REFERENCE
34359738644,CLOSURE_BINDING,lib/checkautovariables.cpp:errorDanglingTempReference:CWE562,CWE562,BY_REFERENCE
34359738645,CLOSURE_BINDING,lib/checkautovariables.cpp:errorDanglngLifetime:CWE562,CWE562,BY_REFERENCE
34359738646,CLOSURE_BINDING,lib/checkautovariables.cpp:errorDanglingTemporaryLifetime:CWE562,CWE562,BY_REFERENCE
34359738647,CLOSURE_BINDING,lib/checkautovariables.cpp:errorInvalidLifetime:CWE562,CWE562,BY_REFERENCE
34359738648,CLOSURE_BINDING,lib/checkautovariables.cpp:errorReturnDanglingLifetime:CWE562,CWE562,BY_REFERENCE
34359738649,CLOSURE_BINDING,lib/checkautovariables.cpp:<lambda>1:scope,scope,BY_REFERENCE
34359738650,CLOSURE_BINDING,lib/checkautovariables.cpp:errorUselessAssignmentPtrArg:CWE398,CWE398,BY_REFERENCE
34359738651,CLOSURE_BINDING,lib/checkautovariables.cpp:errorUselessAssignmentArg:CWE398,CWE398,BY_REFERENCE
34359738652,CLOSURE_BINDING,lib/checkautovariables.cpp:errorAutoVariableAssignment:CWE562,CWE562,BY_REFERENCE
34359738653,CLOSURE_BINDING,lib/checkbool.cpp:assignBoolToFloatError:CWE704,CWE704,BY_REFERENCE
34359738654,CLOSURE_BINDING,lib/checkbool.cpp:pointerArithBoolError:CWE571,CWE571,BY_REFERENCE
34359738655,CLOSURE_BINDING,lib/checkbool.cpp:comparisonOfBoolExpressionWithIntError:CWE398,CWE398,BY_REFERENCE
34359738656,CLOSURE_BINDING,lib/checkbool.cpp:assignBoolToPointerError:CWE587,CWE587,BY_REFERENCE
34359738657,CLOSURE_BINDING,lib/checkbool.cpp:comparisonOfBoolWithBoolError:CWE398,CWE398,BY_REFERENCE
34359738658,CLOSURE_BINDING,lib/checkbool.cpp:comparisonOfTwoFuncsReturningBoolError:CWE398,CWE398,BY_REFERENCE
34359738659,CLOSURE_BINDING,lib/checkbool.cpp:comparisonOfFuncReturningBoolError:CWE398,CWE398,BY_REFERENCE
34359738660,CLOSURE_BINDING,lib/checkbool.cpp:bitwiseOnBooleanError:CWE398,CWE398,BY_REFERENCE
34359738661,CLOSURE_BINDING,lib/checkbool.cpp:incrementBooleanError:CWE398,CWE398,BY_REFERENCE
34359738662,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:negativeMemoryAllocationSizeError:CWE131,CWE131,BY_REFERENCE
34359738663,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:negativeArraySizeError:CWE758,CWE758,BY_REFERENCE
34359738664,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:objectIndexError:CWE758,CWE758,BY_REFERENCE
34359738665,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:<lambda>5:v,v,BY_REFERENCE
34359738666,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:analyseWholeProgram1:CWE_POINTER_ARITHMETIC_OVERFLOW,CWE_POINTER_ARITHMETIC_OVERFLOW,BY_REFERENCE
34359738667,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:analyseWholeProgram1:CWE_BUFFER_UNDERRUN,CWE_BUFFER_UNDERRUN,BY_REFERENCE
34359738668,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:analyseWholeProgram1:CWE_BUFFER_OVERRUN,CWE_BUFFER_OVERRUN,BY_REFERENCE
34359738669,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:argumentSizeError:CWE_ARGUMENT_SIZE,CWE_ARGUMENT_SIZE,BY_REFERENCE
34359738670,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:terminateStrncpyError:CWE170,CWE170,BY_REFERENCE
34359738671,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:arrayIndexThenCheckError:CWE_ARRAY_INDEX_THEN_CHECK,CWE_ARRAY_INDEX_THEN_CHECK,BY_REFERENCE
34359738672,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:bufferOverflowError:CWE_BUFFER_OVERRUN,CWE_BUFFER_OVERRUN,BY_REFERENCE
34359738673,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:<lambda>3:this,this,BY_REFERENCE
34359738674,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:<lambda>3:bufferSize,bufferSize,BY_REFERENCE
34359738675,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:<lambda>3:args,args,BY_REFERENCE
34359738676,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:<lambda>3:tok,tok,BY_REFERENCE
34359738677,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:pointerArithmeticError:CWE_POINTER_ARITHMETIC_OVERFLOW,CWE_POINTER_ARITHMETIC_OVERFLOW,BY_REFERENCE
34359738678,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:negativeIndexError:CWE_BUFFER_UNDERRUN,CWE_BUFFER_UNDERRUN,BY_REFERENCE
34359738679,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:arrayIndexError:CWE_BUFFER_OVERRUN,CWE_BUFFER_OVERRUN,BY_REFERENCE
34359738680,CLOSURE_BINDING,lib/checkbufferoverrun.cpp:<lambda>0:mightBeLarger,mightBeLarger,BY_REFERENCE
34359738681,CLOSURE_BINDING,lib/checkclass.cpp:analyseWholeProgram:CWE_ONE_DEFINITION_RULE,CWE_ONE_DEFINITION_RULE,BY_REFERENCE
34359738682,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>26:func,func,BY_REFERENCE
34359738683,CLOSURE_BINDING,lib/checkclass.cpp:duplInheritedMembersError:CWE398,CWE398,BY_REFERENCE
34359738684,CLOSURE_BINDING,lib/checkclass.cpp:selfInitializationError:CWE665,CWE665,BY_REFERENCE
34359738685,CLOSURE_BINDING,lib/checkclass.cpp:initializerListError:CWE398,CWE398,BY_REFERENCE
34359738686,CLOSURE_BINDING,lib/checkclass.cpp:checkConstError2:CWE398,CWE398,BY_REFERENCE
34359738687,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>22:lhs,lhs,BY_REFERENCE
34359738688,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>22:tok1,tok1,BY_REFERENCE
34359738689,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>22:end,end,BY_REFERENCE
34359738690,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>21:op,op,BY_REFERENCE
34359738691,CLOSURE_BINDING,lib/checkclass.cpp:checkConstFunc:stl_containers_not_const,stl_containers_not_const,BY_REFERENCE
34359738692,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>18:this,this,BY_VALUE
34359738693,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>18:MemberAccess,MemberAccess,BY_VALUE
34359738694,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>18:memberAccessed,memberAccessed,BY_REFERENCE
34359738695,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>16:this,this,BY_VALUE
34359738696,CLOSURE_BINDING,lib/checkclass.cpp:thisSubtractionError:CWE398,CWE398,BY_REFERENCE
34359738697,CLOSURE_BINDING,lib/checkclass.cpp:virtualDestructorError:CWE404,CWE404,BY_REFERENCE
34359738698,CLOSURE_BINDING,lib/checkclass.cpp:operatorEqToSelfError:CWE398,CWE398,BY_REFERENCE
34359738699,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>14:ret,ret,BY_REFERENCE
34359738700,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>14:rhs,rhs,BY_REFERENCE
34359738701,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>14:out_ifStatementScopeStart,out_ifStatementScopeStart,BY_REFERENCE
34359738702,CLOSURE_BINDING,lib/checkclass.cpp:operatorEqMissingReturnStatementError:CWE398,CWE398,BY_REFERENCE
34359738703,CLOSURE_BINDING,lib/checkclass.cpp:operatorEqShouldBeLeftUnimplementedError:CWE398,CWE398,BY_REFERENCE
34359738704,CLOSURE_BINDING,lib/checkclass.cpp:operatorEqRetRefThisError:CWE398,CWE398,BY_REFERENCE
34359738705,CLOSURE_BINDING,lib/checkclass.cpp:memsetErrorFloat:CWE758,CWE758,BY_REFERENCE
34359738706,CLOSURE_BINDING,lib/checkclass.cpp:memsetErrorReference:CWE665,CWE665,BY_REFERENCE
34359738707,CLOSURE_BINDING,lib/checkclass.cpp:memsetError:CWE762,CWE762,BY_REFERENCE
34359738708,CLOSURE_BINDING,lib/checkclass.cpp:mallocOnClassError:CWE665,CWE665,BY_REFERENCE
34359738709,CLOSURE_BINDING,lib/checkclass.cpp:mallocOnClassWarning:CWE762,CWE762,BY_REFERENCE
34359738710,CLOSURE_BINDING,lib/checkclass.cpp:unusedPrivateFunctionError:CWE398,CWE398,BY_REFERENCE
34359738711,CLOSURE_BINDING,lib/checkclass.cpp:suggestInitializationList:CWE398,CWE398,BY_REFERENCE
34359738712,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>13:allowed,allowed,BY_REFERENCE
34359738713,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>13:owner,owner,BY_REFERENCE
34359738714,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>12:localmember,localmember,BY_REFERENCE
34359738715,CLOSURE_BINDING,lib/checkclass.cpp:operatorEqVarError:CWE398,CWE398,BY_REFERENCE
34359738716,CLOSURE_BINDING,lib/checkclass.cpp:missingMemberCopyError:CWE398,CWE398,BY_REFERENCE
34359738717,CLOSURE_BINDING,lib/checkclass.cpp:uninitVarError:CWE398,CWE398,BY_REFERENCE
34359738718,CLOSURE_BINDING,lib/checkclass.cpp:noExplicitConstructorError:CWE398,CWE398,BY_REFERENCE
34359738719,CLOSURE_BINDING,lib/checkclass.cpp:noConstructorError:CWE398,CWE398,BY_REFERENCE
34359738720,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>11:ftok,ftok,BY_REFERENCE
34359738721,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>10:tok,tok,BY_REFERENCE
34359738722,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>9:varid,varid,BY_VALUE
34359738723,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>8:vartok,vartok,BY_VALUE
34359738724,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>7:varid,varid,BY_VALUE
34359738725,CLOSURE_BINDING,lib/checkclass.cpp:noDestructorError:CWE398,CWE398,BY_REFERENCE
34359738726,CLOSURE_BINDING,lib/checkclass.cpp:noOperatorEqError:CWE398,CWE398,BY_REFERENCE
34359738727,CLOSURE_BINDING,lib/checkclass.cpp:noCopyConstructorError:CWE398,CWE398,BY_REFERENCE
34359738728,CLOSURE_BINDING,lib/checkclass.cpp:copyConstructorShallowCopyError:CWE398,CWE398,BY_REFERENCE
34359738729,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>3:ScopeType,ScopeType,BY_REFERENCE
34359738730,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>2:scope,scope,BY_REFERENCE
34359738731,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>1:scope,scope,BY_REFERENCE
34359738732,CLOSURE_BINDING,lib/checkclass.cpp:<lambda>1:ScopeType,ScopeType,BY_REFERENCE
34359738733,CLOSURE_BINDING,lib/checkcondition.cpp:compareValueOutOfTypeRangeError:CWE398,CWE398,BY_REFERENCE
34359738734,CLOSURE_BINDING,lib/checkcondition.cpp:assignmentInCondition:CWE571,CWE571,BY_REFERENCE
34359738735,CLOSURE_BINDING,lib/checkcondition.cpp:duplicateConditionalAssignError:CWE398,CWE398,BY_REFERENCE
34359738736,CLOSURE_BINDING,lib/checkcondition.cpp:invalidTestForOverflow:uncheckedErrorConditionCWE,uncheckedErrorConditionCWE,BY_REFERENCE
34359738737,CLOSURE_BINDING,lib/checkcondition.cpp:alwaysTrueFalseError:CWE570,CWE570,BY_REFERENCE
34359738738,CLOSURE_BINDING,lib/checkcondition.cpp:alwaysTrueFalseError:CWE571,CWE571,BY_REFERENCE
34359738739,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>8:hasSizeof,hasSizeof,BY_REFERENCE
34359738740,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>7:isExpandedMacro,isExpandedMacro,BY_REFERENCE
34359738741,CLOSURE_BINDING,lib/checkcondition.cpp:clarifyConditionError:CWE398,CWE398,BY_REFERENCE
34359738742,CLOSURE_BINDING,lib/checkcondition.cpp:moduloAlwaysTrueFalseError:CWE398,CWE398,BY_REFERENCE
34359738743,CLOSURE_BINDING,lib/checkcondition.cpp:redundantConditionError:CWE398,CWE398,BY_REFERENCE
34359738744,CLOSURE_BINDING,lib/checkcondition.cpp:incorrectLogicOperatorError:CWE570,CWE570,BY_REFERENCE
34359738745,CLOSURE_BINDING,lib/checkcondition.cpp:incorrectLogicOperatorError:CWE571,CWE571,BY_REFERENCE
34359738746,CLOSURE_BINDING,lib/checkcondition.cpp:identicalConditionAfterEarlyExitError:CWE398,CWE398,BY_REFERENCE
34359738747,CLOSURE_BINDING,lib/checkcondition.cpp:identicalInnerConditionError:CWE398,CWE398,BY_REFERENCE
34359738748,CLOSURE_BINDING,lib/checkcondition.cpp:oppositeInnerConditionError:CWE398,CWE398,BY_REFERENCE
34359738749,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>4:this,this,BY_REFERENCE
34359738750,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>4:nonlocal,nonlocal,BY_REFERENCE
34359738751,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>4:tok2,tok2,BY_REFERENCE
34359738752,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>4:tok1,tok1,BY_REFERENCE
34359738753,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>3:errorPath,errorPath,BY_REFERENCE
34359738754,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>3:cond1,cond1,BY_REFERENCE
34359738755,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>3:this,this,BY_REFERENCE
34359738756,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>3:vars,vars,BY_REFERENCE
34359738757,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>2:errorPath,errorPath,BY_REFERENCE
34359738758,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>2:cond2,cond2,BY_REFERENCE
34359738759,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>2:this,this,BY_REFERENCE
34359738760,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>2:isReturnVar,isReturnVar,BY_REFERENCE
34359738761,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>2:vars,vars,BY_REFERENCE
34359738762,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>1:varsInCond,varsInCond,BY_REFERENCE
34359738763,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>0:nonlocal,nonlocal,BY_REFERENCE
34359738764,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>0:vars,vars,BY_REFERENCE
34359738765,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>0:nonConstFunctionCall,nonConstFunctionCall,BY_REFERENCE
34359738766,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>0:this,this,BY_REFERENCE
34359738767,CLOSURE_BINDING,lib/checkcondition.cpp:<lambda>0:functionCall,functionCall,BY_REFERENCE
34359738768,CLOSURE_BINDING,lib/checkcondition.cpp:oppositeElseIfConditionError:CWE398,CWE398,BY_REFERENCE
34359738769,CLOSURE_BINDING,lib/checkcondition.cpp:overlappingElseIfConditionError:CWE398,CWE398,BY_REFERENCE
34359738770,CLOSURE_BINDING,lib/checkcondition.cpp:duplicateConditionError:CWE398,CWE398,BY_REFERENCE
34359738771,CLOSURE_BINDING,lib/checkcondition.cpp:comparisonError:CWE398,CWE398,BY_REFERENCE
34359738772,CLOSURE_BINDING,lib/checkcondition.cpp:badBitmaskCheckError:CWE571,CWE571,BY_REFERENCE
34359738773,CLOSURE_BINDING,lib/checkcondition.cpp:mismatchingBitAndError:CWE398,CWE398,BY_REFERENCE
34359738774,CLOSURE_BINDING,lib/checkcondition.cpp:assignIfError:CWE398,CWE398,BY_REFERENCE
34359738775,CLOSURE_BINDING,lib/checkersreport.cpp:<lambda>1:std,std,BY_VALUE
34359738776,CLOSURE_BINDING,lib/checkersreport.cpp:<lambda>1:fout,fout,BY_REFERENCE
34359738777,CLOSURE_BINDING,lib/checkersreport.cpp:<lambda>1:cppcheckPremium,cppcheckPremium,BY_VALUE
34359738778,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:rethrowNoCurrentExceptionError:CWE480,CWE480,BY_REFERENCE
34359738779,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:unhandledExceptionSpecificationError:CWE703,CWE703,BY_REFERENCE
34359738780,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:noexceptThrowError:CWE398,CWE398,BY_REFERENCE
34359738781,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:catchExceptionByValueError:CWE398,CWE398,BY_REFERENCE
34359738782,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:rethrowCopyError:CWE398,CWE398,BY_REFERENCE
34359738783,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:deallocThrowError:CWE398,CWE398,BY_REFERENCE
34359738784,CLOSURE_BINDING,lib/checkexceptionsafety.cpp:destructorsError:CWE398,CWE398,BY_REFERENCE
34359738785,CLOSURE_BINDING,lib/checkfunctions.cpp:memsetValueOutOfRangeError:CWE686,CWE686,BY_REFERENCE
34359738786,CLOSURE_BINDING,lib/checkfunctions.cpp:memsetFloatError:CWE688,CWE688,BY_REFERENCE
34359738787,CLOSURE_BINDING,lib/checkfunctions.cpp:memsetZeroBytesError:CWE687,CWE687,BY_REFERENCE
34359738788,CLOSURE_BINDING,lib/checkfunctions.cpp:mathfunctionCallWarning:CWE758,CWE758,BY_REFERENCE
34359738789,CLOSURE_BINDING,lib/checkfunctions.cpp:missingReturnError:CWE758,CWE758,BY_REFERENCE
34359738790,CLOSURE_BINDING,lib/checkfunctions.cpp:ignoredReturnErrorCode:CWE252,CWE252,BY_REFERENCE
34359738791,CLOSURE_BINDING,lib/checkfunctions.cpp:ignoredReturnValueError:CWE252,CWE252,BY_REFERENCE
34359738792,CLOSURE_BINDING,lib/checkfunctions.cpp:invalidFunctionArgStrError:CWE628,CWE628,BY_REFERENCE
34359738793,CLOSURE_BINDING,lib/checkfunctions.cpp:invalidFunctionArgBoolError:CWE628,CWE628,BY_REFERENCE
34359738794,CLOSURE_BINDING,lib/checkfunctions.cpp:invalidFunctionArgError:CWE628,CWE628,BY_REFERENCE
34359738795,CLOSURE_BINDING,lib/checkfunctions.cpp:checkProhibitedFunctions:CWE477,CWE477,BY_REFERENCE
34359738796,CLOSURE_BINDING,lib/checkio.cpp:invalidScanfFormatWidthError:CWE687,CWE687,BY_REFERENCE
34359738797,CLOSURE_BINDING,lib/checkio.cpp:invalidLengthModifierError:CWE704,CWE704,BY_REFERENCE
34359738798,CLOSURE_BINDING,lib/checkio.cpp:invalidPrintfArgTypeError_float:CWE686,CWE686,BY_REFERENCE
34359738799,CLOSURE_BINDING,lib/checkio.cpp:invalidPrintfArgTypeError_sint:CWE686,CWE686,BY_REFERENCE
34359738800,CLOSURE_BINDING,lib/checkio.cpp:invalidPrintfArgTypeError_uint:CWE686,CWE686,BY_REFERENCE
34359738801,CLOSURE_BINDING,lib/checkio.cpp:invalidPrintfArgTypeError_p:CWE686,CWE686,BY_REFERENCE
34359738802,CLOSURE_BINDING,lib/checkio.cpp:invalidPrintfArgTypeError_n:CWE686,CWE686,BY_REFERENCE
34359738803,CLOSURE_BINDING,lib/checkio.cpp:invalidPrintfArgTypeError_s:CWE686,CWE686,BY_REFERENCE
34359738804,CLOSURE_BINDING,lib/checkio.cpp:invalidScanfArgTypeError_float:CWE686,CWE686,BY_REFERENCE
34359738805,CLOSURE_BINDING,lib/checkio.cpp:invalidScanfArgTypeError_int:CWE686,CWE686,BY_REFERENCE
34359738806,CLOSURE_BINDING,lib/checkio.cpp:invalidScanfArgTypeError_s:CWE686,CWE686,BY_REFERENCE
34359738807,CLOSURE_BINDING,lib/checkio.cpp:wrongPrintfScanfPosixParameterPositionError:CWE685,CWE685,BY_REFERENCE
34359738808,CLOSURE_BINDING,lib/checkio.cpp:wrongPrintfScanfArgumentsError:CWE685,CWE685,BY_REFERENCE
34359738809,CLOSURE_BINDING,lib/checkio.cpp:isStdContainer:stl_container,stl_container,BY_REFERENCE
34359738810,CLOSURE_BINDING,lib/checkio.cpp:invalidScanfError:CWE119,CWE119,BY_REFERENCE
34359738811,CLOSURE_BINDING,lib/checkio.cpp:incompatibleFileOpenError:CWE664,CWE664,BY_REFERENCE
34359738812,CLOSURE_BINDING,lib/checkio.cpp:seekOnAppendedFileError:CWE398,CWE398,BY_REFERENCE
34359738813,CLOSURE_BINDING,lib/checkio.cpp:useClosedFileError:CWE910,CWE910,BY_REFERENCE
