51539608076,DEPENDENCY,stdexcept,stdexcept,include
51539608077,DEPENDENCY,string,string,include
51539608078,DEPENDENCY,utility,utility,include
51539608079,DEPENDENCY,QObject,QObject,include
51539608080,DEPENDENCY,QVariant,QVariant,include
51539608081,DEPENDENCY,QXmlStreamAttributes,QXmlStreamAttributes,include
51539608082,DEPENDENCY,QXmlStreamReader,QXmlStreamReader,include
51539608083,DEPENDENCY,QXmlStreamWriter,QXmlStreamWriter,include
51539608084,DEPENDENCY,QtGlobal,QtGlobal,include
51539608085,DEPENDENCY,QStringRef,QStringRef,include
51539608086,DEPENDENCY,config.h,config.h,include
51539608087,DEPENDENCY,cstdint,cstdint,include
51539608088,DEPENDENCY,utility,utility,include
51539608089,DEPENDENCY,QList,QList,include
51539608090,DEPENDENCY,QMap,QMap,include
51539608091,DEPENDENCY,QString,QString,include
51539608092,DEPENDENCY,QStringList,QStringList,include
51539608093,DEPENDENCY,csvreport.h,csvreport.h,include
51539608094,DEPENDENCY,erroritem.h,erroritem.h,include
51539608095,DEPENDENCY,report.h,report.h,include
51539608096,DEPENDENCY,QDir,QDir,include
51539608097,DEPENDENCY,QFile,QFile,include
51539608098,DEPENDENCY,QList,QList,include
51539608099,DEPENDENCY,QtGlobal,QtGlobal,include
51539608100,DEPENDENCY,report.h,report.h,include
51539608101,DEPENDENCY,QString,QString,include
51539608102,DEPENDENCY,QTextStream,QTextStream,include
51539608103,DEPENDENCY,erroritem.h,erroritem.h,include
51539608104,DEPENDENCY,common.h,common.h,include
51539608105,DEPENDENCY,list,list,include
51539608106,DEPENDENCY,errorlogger.h,errorlogger.h,include
51539608107,DEPENDENCY,errortypes.h,errortypes.h,include
51539608108,DEPENDENCY,QList,QList,include
51539608109,DEPENDENCY,QMetaType,QMetaType,include
51539608110,DEPENDENCY,QString,QString,include
51539608111,DEPENDENCY,filelist.h,filelist.h,include
51539608112,DEPENDENCY,pathmatch.h,pathmatch.h,include
51539608113,DEPENDENCY,algorithm,algorithm,include
51539608114,DEPENDENCY,iterator,iterator,include
51539608115,DEPENDENCY,string,string,include
51539608116,DEPENDENCY,vector,vector,include
51539608117,DEPENDENCY,QDir,QDir,include
51539608118,DEPENDENCY,Qt,Qt,include
51539608119,DEPENDENCY,QFileInfo,QFileInfo,include
51539608120,DEPENDENCY,QFileInfoList,QFileInfoList,include
51539608121,DEPENDENCY,QString,QString,include
51539608122,DEPENDENCY,QStringList,QStringList,include
51539608123,DEPENDENCY,fileviewdialog.h,fileviewdialog.h,include
51539608124,DEPENDENCY,QByteArray,QByteArray,include
51539608125,DEPENDENCY,QDialogButtonBox,QDialogButtonBox,include
51539608126,DEPENDENCY,QFile,QFile,include
51539608127,DEPENDENCY,QIODevice,QIODevice,include
51539608128,DEPENDENCY,QMessageBox,QMessageBox,include
51539608129,DEPENDENCY,QTextEdit,QTextEdit,include
51539608130,DEPENDENCY,ui_fileview.h,ui_fileview.h,include
51539608131,DEPENDENCY,QDialog,QDialog,include
51539608132,DEPENDENCY,QObject,QObject,include
51539608133,DEPENDENCY,QString,QString,include
51539608134,DEPENDENCY,helpdialog.h,helpdialog.h,include
51539608135,DEPENDENCY,common.h,common.h,include
51539608136,DEPENDENCY,ui_helpdialog.h,ui_helpdialog.h,include
51539608137,DEPENDENCY,QApplication,QApplication,include
51539608138,DEPENDENCY,QFileInfo,QFileInfo,include
51539608139,DEPENDENCY,QHelpEngine,QHelpEngine,include
51539608140,DEPENDENCY,QHelpContentWidget,QHelpContentWidget,include
51539608141,DEPENDENCY,QHelpIndexWidget,QHelpIndexWidget,include
51539608142,DEPENDENCY,QMessageBox,QMessageBox,include
51539608143,DEPENDENCY,QString,QString,include
51539608144,DEPENDENCY,QStringList,QStringList,include
51539608145,DEPENDENCY,QUrl,QUrl,include
51539608146,DEPENDENCY,QVBoxLayout,QVBoxLayout,include
51539608147,DEPENDENCY,QDialog,QDialog,include
51539608148,DEPENDENCY,QObject,QObject,include
51539608149,DEPENDENCY,QTextBrowser,QTextBrowser,include
51539608150,DEPENDENCY,QVariant,QVariant,include
51539608151,DEPENDENCY,libraryaddfunctiondialog.h,libraryaddfunctiondialog.h,include
51539608152,DEPENDENCY,ui_libraryaddfunctiondialog.h,ui_libraryaddfunctiondialog.h,include
51539608153,DEPENDENCY,QLineEdit,QLineEdit,include
51539608154,DEPENDENCY,QRegularExpression,QRegularExpression,include
51539608155,DEPENDENCY,QRegularExpressionValidator,QRegularExpressionValidator,include
51539608156,DEPENDENCY,QSpinBox,QSpinBox,include
51539608157,DEPENDENCY,QDialog,QDialog,include
51539608158,DEPENDENCY,QObject,QObject,include
51539608159,DEPENDENCY,QString,QString,include
51539608160,DEPENDENCY,librarydialog.h,librarydialog.h,include
51539608161,DEPENDENCY,common.h,common.h,include
51539608162,DEPENDENCY,libraryaddfunctiondialog.h,libraryaddfunctiondialog.h,include
51539608163,DEPENDENCY,libraryeditargdialog.h,libraryeditargdialog.h,include
51539608164,DEPENDENCY,path.h,path.h,include
51539608165,DEPENDENCY,utils.h,utils.h,include
51539608166,DEPENDENCY,ui_librarydialog.h,ui_librarydialog.h,include
51539608167,DEPENDENCY,QCheckBox,QCheckBox,include
51539608168,DEPENDENCY,QComboBox,QComboBox,include
51539608169,DEPENDENCY,QFile,QFile,include
51539608170,DEPENDENCY,QFileDialog,QFileDialog,include
51539608171,DEPENDENCY,QFlags,QFlags,include
51539608172,DEPENDENCY,QIODevice,QIODevice,include
51539608173,DEPENDENCY,QLineEdit,QLineEdit,include
51539608174,DEPENDENCY,QList,QList,include
51539608175,DEPENDENCY,QListWidget,QListWidget,include
51539608176,DEPENDENCY,QListWidgetItem,QListWidgetItem,include
51539608177,DEPENDENCY,QMessageBox,QMessageBox,include
51539608178,DEPENDENCY,QPlainTextEdit,QPlainTextEdit,include
51539608179,DEPENDENCY,QPushButton,QPushButton,include
51539608180,DEPENDENCY,QRegularExpression,QRegularExpression,include
51539608181,DEPENDENCY,QTextStream,QTextStream,include
51539608182,DEPENDENCY,Qt,Qt,include
51539608183,DEPENDENCY,cppchecklibrarydata.h,cppchecklibrarydata.h,include
51539608184,DEPENDENCY,QDialog,QDialog,include
51539608185,DEPENDENCY,QObject,QObject,include
51539608186,DEPENDENCY,QString,QString,include
51539608187,DEPENDENCY,libraryeditargdialog.h,libraryeditargdialog.h,include
51539608188,DEPENDENCY,ui_libraryeditargdialog.h,ui_libraryeditargdialog.h,include
51539608189,DEPENDENCY,QCheckBox,QCheckBox,include
51539608190,DEPENDENCY,QComboBox,QComboBox,include
51539608191,DEPENDENCY,QLineEdit,QLineEdit,include
51539608192,DEPENDENCY,QSpinBox,QSpinBox,include
51539608193,DEPENDENCY,QString,QString,include
51539608194,DEPENDENCY,QStringList,QStringList,include
51539608195,DEPENDENCY,cppchecklibrarydata.h,cppchecklibrarydata.h,include
51539608196,DEPENDENCY,QDialog,QDialog,include
51539608197,DEPENDENCY,QList,QList,include
51539608198,DEPENDENCY,QObject,QObject,include
51539608199,DEPENDENCY,cppcheck.h,cppcheck.h,include
51539608200,DEPENDENCY,common.h,common.h,include
51539608201,DEPENDENCY,mainwindow.h,mainwindow.h,include
51539608202,DEPENDENCY,erroritem.h,erroritem.h,include
51539608203,DEPENDENCY,translationhandler.h,translationhandler.h,include
51539608204,DEPENDENCY,aboutdialog.h,aboutdialog.h,include
51539608205,DEPENDENCY,QMessageBox,QMessageBox,include
51539608206,DEPENDENCY,iostream,iostream,include
51539608207,DEPENDENCY,algorithm,algorithm,include
51539608208,DEPENDENCY,string,string,include
51539608209,DEPENDENCY,QApplication,QApplication,include
51539608210,DEPENDENCY,QCoreApplication,QCoreApplication,include
51539608211,DEPENDENCY,QIcon,QIcon,include
51539608212,DEPENDENCY,QSettings,QSettings,include
51539608213,DEPENDENCY,QString,QString,include
51539608214,DEPENDENCY,QStringList,QStringList,include
51539608215,DEPENDENCY,QVariant,QVariant,include
51539608216,DEPENDENCY,mainwindow.h,mainwindow.h,include
51539608217,DEPENDENCY,addoninfo.h,addoninfo.h,include
51539608218,DEPENDENCY,applicationlist.h,applicationlist.h,include
51539608219,DEPENDENCY,aboutdialog.h,aboutdialog.h,include
51539608220,DEPENDENCY,analyzerinfo.h,analyzerinfo.h,include
51539608221,DEPENDENCY,checkers.h,checkers.h,include
51539608222,DEPENDENCY,checkstatistics.h,checkstatistics.h,include
51539608223,DEPENDENCY,checkthread.h,checkthread.h,include
51539608224,DEPENDENCY,common.h,common.h,include
51539608225,DEPENDENCY,cppcheck.h,cppcheck.h,include
51539608226,DEPENDENCY,errortypes.h,errortypes.h,include
51539608227,DEPENDENCY,filelist.h,filelist.h,include
51539608228,DEPENDENCY,filesettings.h,filesettings.h,include
51539608229,DEPENDENCY,compliancereportdialog.h,compliancereportdialog.h,include
51539608230,DEPENDENCY,fileviewdialog.h,fileviewdialog.h,include
51539608231,DEPENDENCY,helpdialog.h,helpdialog.h,include
51539608232,DEPENDENCY,importproject.h,importproject.h,include
51539608233,DEPENDENCY,librarydialog.h,librarydialog.h,include
51539608234,DEPENDENCY,platform.h,platform.h,include
51539608235,DEPENDENCY,projectfile.h,projectfile.h,include
51539608236,DEPENDENCY,projectfiledialog.h,projectfiledialog.h,include
51539608237,DEPENDENCY,report.h,report.h,include
51539608238,DEPENDENCY,resultsview.h,resultsview.h,include
51539608239,DEPENDENCY,scratchpad.h,scratchpad.h,include
51539608240,DEPENDENCY,settings.h,settings.h,include
51539608241,DEPENDENCY,showtypes.h,showtypes.h,include
51539608242,DEPENDENCY,statsdialog.h,statsdialog.h,include
51539608243,DEPENDENCY,settingsdialog.h,settingsdialog.h,include
51539608244,DEPENDENCY,standards.h,standards.h,include
51539608245,DEPENDENCY,suppressions.h,suppressions.h,include
51539608246,DEPENDENCY,threadhandler.h,threadhandler.h,include
51539608247,DEPENDENCY,threadresult.h,threadresult.h,include
51539608248,DEPENDENCY,translationhandler.h,translationhandler.h,include
51539608249,DEPENDENCY,ui_mainwindow.h,ui_mainwindow.h,include
51539608250,DEPENDENCY,algorithm,algorithm,include
51539608251,DEPENDENCY,iterator,iterator,include
51539608252,DEPENDENCY,list,list,include
51539608253,DEPENDENCY,memory,memory,include
51539608254,DEPENDENCY,set,set,include
51539608255,DEPENDENCY,string,string,include
51539608256,DEPENDENCY,unordered_set,unordered_set,include
51539608257,DEPENDENCY,utility,utility,include
51539608258,DEPENDENCY,vector,vector,include
51539608259,DEPENDENCY,QApplication,QApplication,include
51539608260,DEPENDENCY,QAction,QAction,include
51539608261,DEPENDENCY,QActionGroup,QActionGroup,include
51539608262,DEPENDENCY,QByteArray,QByteArray,include
51539608263,DEPENDENCY,QChar,QChar,include
51539608264,DEPENDENCY,QCloseEvent,QCloseEvent,include
51539608265,DEPENDENCY,QCoreApplication,QCoreApplication,include
51539608266,DEPENDENCY,QDateTime,QDateTime,include
51539608267,DEPENDENCY,QDebug,QDebug,include
51539608268,DEPENDENCY,QDialog,QDialog,include
51539608269,DEPENDENCY,QDir,QDir,include
51539608270,DEPENDENCY,QFile,QFile,include
51539608271,DEPENDENCY,QFileInfo,QFileInfo,include
51539608272,DEPENDENCY,QHBoxLayout,QHBoxLayout,include
51539608273,DEPENDENCY,QInputDialog,QInputDialog,include
51539608274,DEPENDENCY,QKeySequence,QKeySequence,include
51539608275,DEPENDENCY,QLabel,QLabel,include
51539608276,DEPENDENCY,QLineEdit,QLineEdit,include
51539608277,DEPENDENCY,QList,QList,include
51539608278,DEPENDENCY,QMap,QMap,include
51539608279,DEPENDENCY,QMenu,QMenu,include
51539608280,DEPENDENCY,QMessageBox,QMessageBox,include
51539608281,DEPENDENCY,QtNetwork/QNetworkAccessManager,QtNetwork/QNetworkAccessManager,include
51539608282,DEPENDENCY,QtNetwork/QNetworkReply,QtNetwork/QNetworkReply,include
51539608283,DEPENDENCY,QtNetwork/QNetworkRequest,QtNetwork/QNetworkRequest,include
51539608284,DEPENDENCY,QPushButton,QPushButton,include
51539608285,DEPENDENCY,QRegularExpression,QRegularExpression,include
51539608286,DEPENDENCY,QSettings,QSettings,include
51539608287,DEPENDENCY,QSize,QSize,include
51539608288,DEPENDENCY,QTimer,QTimer,include
51539608289,DEPENDENCY,QTemporaryFile,QTemporaryFile,include
51539608290,DEPENDENCY,QToolBar,QToolBar,include
51539608291,DEPENDENCY,QUrl,QUrl,include
51539608292,DEPENDENCY,QVariant,QVariant,include
51539608293,DEPENDENCY,Qt,Qt,include
51539608294,DEPENDENCY,json.h,json.h,include
51539608295,DEPENDENCY,library.h,library.h,include
51539608296,DEPENDENCY,platforms.h,platforms.h,include
51539608297,DEPENDENCY,cstdint,cstdint,include
51539608298,DEPENDENCY,QFileDialog,QFileDialog,include
51539608299,DEPENDENCY,QMainWindow,QMainWindow,include
51539608300,DEPENDENCY,QObject,QObject,include
51539608301,DEPENDENCY,QString,QString,include
51539608302,DEPENDENCY,QStringList,QStringList,include
51539608303,DEPENDENCY,newsuppressiondialog.h,newsuppressiondialog.h,include
51539608304,DEPENDENCY,cppcheck.h,cppcheck.h,include
51539608305,DEPENDENCY,errorlogger.h,errorlogger.h,include
51539608306,DEPENDENCY,suppressions.h,suppressions.h,include
51539608307,DEPENDENCY,ui_newsuppressiondialog.h,ui_newsuppressiondialog.h,include
51539608308,DEPENDENCY,string,string,include
51539608309,DEPENDENCY,QComboBox,QComboBox,include
51539608310,DEPENDENCY,QLineEdit,QLineEdit,include
51539608311,DEPENDENCY,QString,QString,include
51539608312,DEPENDENCY,QStringList,QStringList,include
51539608313,DEPENDENCY,suppressions.h,suppressions.h,include
51539608314,DEPENDENCY,QDialog,QDialog,include
51539608315,DEPENDENCY,QObject,QObject,include
51539608316,DEPENDENCY,platforms.h,platforms.h,include
51539608317,DEPENDENCY,platform.h,platform.h,include
51539608318,DEPENDENCY,QList,QList,include
51539608319,DEPENDENCY,QObject,QObject,include
51539608320,DEPENDENCY,QString,QString,include
51539608321,DEPENDENCY,checkthread.h,checkthread.h,include
51539608322,DEPENDENCY,codeeditor.h,codeeditor.h,include
51539608323,DEPENDENCY,codeeditorstyle.h,codeeditorstyle.h,include
51539608324,DEPENDENCY,config.h,config.h,include
51539608325,DEPENDENCY,cppcheck.h,cppcheck.h,include
51539608326,DEPENDENCY,cppchecklibrarydata.h,cppchecklibrarydata.h,include
51539608327,DEPENDENCY,report.h,report.h,include
51539608328,DEPENDENCY,showtypes.h,showtypes.h,include
51539608329,DEPENDENCY,QFile,QFile,include
51539608330,DEPENDENCY,QVariant,QVariant,include
51539608331,DEPENDENCY,precompiled.h,precompiled.h,include
51539608332,DEPENDENCY,QDialog,QDialog,include
51539608333,DEPENDENCY,QObject,QObject,include
51539608334,DEPENDENCY,QWidget,QWidget,include
51539608335,DEPENDENCY,printablereport.h,printablereport.h,include
51539608336,DEPENDENCY,erroritem.h,erroritem.h,include
51539608337,DEPENDENCY,QDir,QDir,include
51539608338,DEPENDENCY,QList,QList,include
51539608339,DEPENDENCY,report.h,report.h,include
51539608340,DEPENDENCY,QString,QString,include
51539608341,DEPENDENCY,projectfile.h,projectfile.h,include
51539608342,DEPENDENCY,common.h,common.h,include
51539608343,DEPENDENCY,config.h,config.h,include
51539608344,DEPENDENCY,importproject.h,importproject.h,include
51539608345,DEPENDENCY,settings.h,settings.h,include
51539608346,DEPENDENCY,utils.h,utils.h,include
51539608347,DEPENDENCY,utility,utility,include
51539608348,DEPENDENCY,QFile,QFile,include
51539608349,DEPENDENCY,QDir,QDir,include
51539608350,DEPENDENCY,QIODevice,QIODevice,include
51539608351,DEPENDENCY,QLatin1String,QLatin1String,include
51539608352,DEPENDENCY,QRegularExpression,QRegularExpression,include
51539608353,DEPENDENCY,QXmlStreamAttributes,QXmlStreamAttributes,include
51539608354,DEPENDENCY,QXmlStreamReader,QXmlStreamReader,include
51539608355,DEPENDENCY,QXmlStreamWriter,QXmlStreamWriter,include
51539608356,DEPENDENCY,QStringRef,QStringRef,include
51539608357,DEPENDENCY,settings.h,settings.h,include
51539608358,DEPENDENCY,suppressions.h,suppressions.h,include
51539608359,DEPENDENCY,cstddef,cstddef,include
51539608360,DEPENDENCY,cstdint,cstdint,include
51539608361,DEPENDENCY,map,map,include
51539608362,DEPENDENCY,utility,utility,include
51539608363,DEPENDENCY,QList,QList,include
51539608364,DEPENDENCY,QObject,QObject,include
51539608365,DEPENDENCY,QString,QString,include
51539608366,DEPENDENCY,QStringList,QStringList,include
51539608367,DEPENDENCY,projectfiledialog.h,projectfiledialog.h,include
51539608368,DEPENDENCY,checkthread.h,checkthread.h,include
51539608369,DEPENDENCY,common.h,common.h,include
51539608370,DEPENDENCY,importproject.h,importproject.h,include
51539608371,DEPENDENCY,library.h,library.h,include
51539608372,DEPENDENCY,newsuppressiondialog.h,newsuppressiondialog.h,include
51539608373,DEPENDENCY,platform.h,platform.h,include
51539608374,DEPENDENCY,platforms.h,platforms.h,include
51539608375,DEPENDENCY,projectfile.h,projectfile.h,include
51539608376,DEPENDENCY,settings.h,settings.h,include
51539608377,DEPENDENCY,ui_projectfile.h,ui_projectfile.h,include
51539608378,DEPENDENCY,array,array,include
51539608379,DEPENDENCY,list,list,include
51539608380,DEPENDENCY,string,string,include
51539608381,DEPENDENCY,utility,utility,include
51539608382,DEPENDENCY,QByteArray,QByteArray,include
51539608383,DEPENDENCY,QCheckBox,QCheckBox,include
51539608384,DEPENDENCY,QComboBox,QComboBox,include
51539608385,DEPENDENCY,QCoreApplication,QCoreApplication,include
51539608386,DEPENDENCY,QDialogButtonBox,QDialogButtonBox,include
51539608387,DEPENDENCY,QDir,QDir,include
51539608388,DEPENDENCY,QFileDialog,QFileDialog,include
51539608389,DEPENDENCY,QFileInfo,QFileInfo,include
51539608390,DEPENDENCY,QFlags,QFlags,include
51539608391,DEPENDENCY,QLabel,QLabel,include
51539608392,DEPENDENCY,QLineEdit,QLineEdit,include
51539608393,DEPENDENCY,QListWidget,QListWidget,include
51539608394,DEPENDENCY,QListWidgetItem,QListWidgetItem,include
51539608395,DEPENDENCY,QMap,QMap,include
51539608396,DEPENDENCY,QObject,QObject,include
51539608397,DEPENDENCY,QPushButton,QPushButton,include
51539608398,DEPENDENCY,QRadioButton,QRadioButton,include
51539608399,DEPENDENCY,QRegularExpression,QRegularExpression,include
51539608400,DEPENDENCY,QRegularExpressionValidator,QRegularExpressionValidator,include
51539608401,DEPENDENCY,QSettings,QSettings,include
51539608402,DEPENDENCY,QSize,QSize,include
51539608403,DEPENDENCY,QSpinBox,QSpinBox,include
51539608404,DEPENDENCY,QVariant,QVariant,include
51539608405,DEPENDENCY,suppressions.h,suppressions.h,include
51539608406,DEPENDENCY,QDialog,QDialog,include
51539608407,DEPENDENCY,QList,QList,include
51539608408,DEPENDENCY,QObject,QObject,include
51539608409,DEPENDENCY,QString,QString,include
51539608410,DEPENDENCY,QStringList,QStringList,include
51539608411,DEPENDENCY,report.h,report.h,include
51539608412,DEPENDENCY,utility,utility,include
51539608413,DEPENDENCY,QIODevice,QIODevice,include
51539608414,DEPENDENCY,cstdint,cstdint,include
51539608415,DEPENDENCY,QFile,QFile,include
51539608416,DEPENDENCY,QObject,QObject,include
51539608417,DEPENDENCY,QString,QString,include
51539608418,DEPENDENCY,resultstree.h,resultstree.h,include
51539608419,DEPENDENCY,application.h,application.h,include
51539608420,DEPENDENCY,applicationlist.h,applicationlist.h,include
51539608421,DEPENDENCY,checkers.h,checkers.h,include
51539608422,DEPENDENCY,common.h,common.h,include
51539608423,DEPENDENCY,erroritem.h,erroritem.h,include
51539608424,DEPENDENCY,errorlogger.h,errorlogger.h,include
51539608425,DEPENDENCY,errortypes.h,errortypes.h,include
51539608426,DEPENDENCY,path.h,path.h,include
51539608427,DEPENDENCY,projectfile.h,projectfile.h,include
51539608428,DEPENDENCY,report.h,report.h,include
51539608429,DEPENDENCY,showtypes.h,showtypes.h,include
51539608430,DEPENDENCY,suppressions.h,suppressions.h,include
51539608431,DEPENDENCY,threadhandler.h,threadhandler.h,include
51539608432,DEPENDENCY,xmlreportv2.h,xmlreportv2.h,include
51539608433,DEPENDENCY,algorithm,algorithm,include
51539608434,DEPENDENCY,utility,utility,include
51539608435,DEPENDENCY,QAction,QAction,include
51539608436,DEPENDENCY,QApplication,QApplication,include
51539608437,DEPENDENCY,QClipboard,QClipboard,include
51539608438,DEPENDENCY,QContextMenuEvent,QContextMenuEvent,include
51539608439,DEPENDENCY,QDebug,QDebug,include
51539608440,DEPENDENCY,QDesktopServices,QDesktopServices,include
51539608441,DEPENDENCY,QDir,QDir,include
51539608442,DEPENDENCY,QFileInfo,QFileInfo,include
51539608443,DEPENDENCY,QFileDialog,QFileDialog,include
51539608444,DEPENDENCY,QIcon,QIcon,include
51539608445,DEPENDENCY,QItemSelectionModel,QItemSelectionModel,include
51539608446,DEPENDENCY,QKeyEvent,QKeyEvent,include
51539608447,DEPENDENCY,QList,QList,include
51539608448,DEPENDENCY,QLocale,QLocale,include
51539608449,DEPENDENCY,QMap,QMap,include
51539608450,DEPENDENCY,QMenu,QMenu,include
51539608451,DEPENDENCY,QMessageBox,QMessageBox,include
51539608452,DEPENDENCY,QModelIndex,QModelIndex,include
51539608453,DEPENDENCY,QObject,QObject,include
51539608454,DEPENDENCY,QProcess,QProcess,include
51539608455,DEPENDENCY,QSet,QSet,include
51539608456,DEPENDENCY,QSettings,QSettings,include
51539608457,DEPENDENCY,QSignalMapper,QSignalMapper,include
51539608458,DEPENDENCY,QStandardItem,QStandardItem,include
51539608459,DEPENDENCY,QUrl,QUrl,include
51539608460,DEPENDENCY,QVariant,QVariant,include
51539608461,DEPENDENCY,QVariantMap,QVariantMap,include
51539608462,DEPENDENCY,Qt,Qt,include
51539608463,DEPENDENCY,showtypes.h,showtypes.h,include
51539608464,DEPENDENCY,checkers.h,checkers.h,include
51539608465,DEPENDENCY,cstdint,cstdint,include
51539608466,DEPENDENCY,map,map,include
51539608467,DEPENDENCY,string,string,include
51539608468,DEPENDENCY,QObject,QObject,include
51539608469,DEPENDENCY,QStandardItemModel,QStandardItemModel,include
51539608470,DEPENDENCY,QString,QString,include
51539608471,DEPENDENCY,QStringList,QStringList,include
51539608472,DEPENDENCY,QTreeView,QTreeView,include
51539608473,DEPENDENCY,resultsview.h,resultsview.h,include
51539608474,DEPENDENCY,checkstatistics.h,checkstatistics.h,include
51539608475,DEPENDENCY,checkersreport.h,checkersreport.h,include
51539608476,DEPENDENCY,codeeditor.h,codeeditor.h,include
51539608477,DEPENDENCY,codeeditorstyle.h,codeeditorstyle.h,include
51539608478,DEPENDENCY,common.h,common.h,include
51539608479,DEPENDENCY,csvreport.h,csvreport.h,include
51539608480,DEPENDENCY,erroritem.h,erroritem.h,include
51539608481,DEPENDENCY,errorlogger.h,errorlogger.h,include
51539608482,DEPENDENCY,errortypes.h,errortypes.h,include
51539608483,DEPENDENCY,path.h,path.h,include
51539608484,DEPENDENCY,printablereport.h,printablereport.h,include
51539608485,DEPENDENCY,resultstree.h,resultstree.h,include
51539608486,DEPENDENCY,settings.h,settings.h,include
51539608487,DEPENDENCY,txtreport.h,txtreport.h,include
51539608488,DEPENDENCY,xmlreport.h,xmlreport.h,include
51539608489,DEPENDENCY,xmlreportv2.h,xmlreportv2.h,include
51539608490,DEPENDENCY,ui_resultsview.h,ui_resultsview.h,include
51539608491,DEPENDENCY,set,set,include
51539608492,DEPENDENCY,string,string,include
51539608493,DEPENDENCY,QAbstractItemModel,QAbstractItemModel,include
51539608494,DEPENDENCY,QApplication,QApplication,include
51539608495,DEPENDENCY,QByteArray,QByteArray,include
51539608496,DEPENDENCY,QClipboard,QClipboard,include
51539608497,DEPENDENCY,QDate,QDate,include
51539608498,DEPENDENCY,QDateTime,QDateTime,include
51539608499,DEPENDENCY,QDialog,QDialog,include
51539608500,DEPENDENCY,QDir,QDir,include
51539608501,DEPENDENCY,QFile,QFile,include
51539608502,DEPENDENCY,QFileInfo,QFileInfo,include
51539608503,DEPENDENCY,QIODevice,QIODevice,include
51539608504,DEPENDENCY,QLabel,QLabel,include
51539608505,DEPENDENCY,QList,QList,include
51539608506,DEPENDENCY,QListWidget,QListWidget,include
51539608507,DEPENDENCY,QListWidgetItem,QListWidgetItem,include
51539608508,DEPENDENCY,QMenu,QMenu,include
51539608509,DEPENDENCY,QMessageBox,QMessageBox,include
51539608510,DEPENDENCY,QPoint,QPoint,include
51539608511,DEPENDENCY,QPrintDialog,QPrintDialog,include
51539608512,DEPENDENCY,QPrintPreviewDialog,QPrintPreviewDialog,include
51539608513,DEPENDENCY,QPrinter,QPrinter,include
51539608514,DEPENDENCY,QProgressBar,QProgressBar,include
51539608515,DEPENDENCY,QSettings,QSettings,include
51539608516,DEPENDENCY,QSplitter,QSplitter,include
51539608517,DEPENDENCY,QStandardItem,QStandardItem,include
51539608518,DEPENDENCY,QStandardItemModel,QStandardItemModel,include
51539608519,DEPENDENCY,QTextDocument,QTextDocument,include
51539608520,DEPENDENCY,QTextEdit,QTextEdit,include
51539608521,DEPENDENCY,QTextStream,QTextStream,include
51539608522,DEPENDENCY,QVariant,QVariant,include
51539608523,DEPENDENCY,QVariantMap,QVariantMap,include
51539608524,DEPENDENCY,Qt,Qt,include
51539608525,DEPENDENCY,report.h,report.h,include
51539608526,DEPENDENCY,showtypes.h,showtypes.h,include
51539608527,DEPENDENCY,QObject,QObject,include
51539608528,DEPENDENCY,QString,QString,include
51539608529,DEPENDENCY,QStringList,QStringList,include
51539608530,DEPENDENCY,QWidget,QWidget,include
51539608531,DEPENDENCY,scratchpad.h,scratchpad.h,include
51539608532,DEPENDENCY,codeeditor.h,codeeditor.h,include
51539608533,DEPENDENCY,mainwindow.h,mainwindow.h,include
51539608534,DEPENDENCY,ui_scratchpad.h,ui_scratchpad.h,include
51539608535,DEPENDENCY,QLineEdit,QLineEdit,include
51539608536,DEPENDENCY,QPushButton,QPushButton,include
51539608537,DEPENDENCY,QString,QString,include
51539608538,DEPENDENCY,QDialog,QDialog,include
51539608539,DEPENDENCY,QObject,QObject,include
51539608540,DEPENDENCY,settingsdialog.h,settingsdialog.h,include
51539608541,DEPENDENCY,application.h,application.h,include
51539608542,DEPENDENCY,applicationdialog.h,applicationdialog.h,include
51539608543,DEPENDENCY,applicationlist.h,applicationlist.h,include
51539608544,DEPENDENCY,codeeditorstyle.h,codeeditorstyle.h,include
51539608545,DEPENDENCY,codeeditstyledialog.h,codeeditstyledialog.h,include
51539608546,DEPENDENCY,common.h,common.h,include
51539608547,DEPENDENCY,translationhandler.h,translationhandler.h,include
51539608548,DEPENDENCY,ui_settings.h,ui_settings.h,include
51539608549,DEPENDENCY,QCheckBox,QCheckBox,include
51539608550,DEPENDENCY,QDialogButtonBox,QDialogButtonBox,include
51539608551,DEPENDENCY,QDir,QDir,include
51539608552,DEPENDENCY,QFileDialog,QFileDialog,include
51539608553,DEPENDENCY,QFileInfo,QFileInfo,include
51539608554,DEPENDENCY,QGroupBox,QGroupBox,include
51539608555,DEPENDENCY,QLabel,QLabel,include
51539608556,DEPENDENCY,QLineEdit,QLineEdit,include
51539608557,DEPENDENCY,QList,QList,include
51539608558,DEPENDENCY,QListWidget,QListWidget,include
51539608559,DEPENDENCY,QListWidgetItem,QListWidgetItem,include
51539608560,DEPENDENCY,QPushButton,QPushButton,include
51539608561,DEPENDENCY,QRadioButton,QRadioButton,include
51539608562,DEPENDENCY,QSettings,QSettings,include
51539608563,DEPENDENCY,QSize,QSize,include
51539608564,DEPENDENCY,QThread,QThread,include
51539608565,DEPENDENCY,QVariant,QVariant,include
51539608566,DEPENDENCY,QWidget,QWidget,include
51539608567,DEPENDENCY,QDialog,QDialog,include
51539608568,DEPENDENCY,QObject,QObject,include
51539608569,DEPENDENCY,QString,QString,include
