90194337348,LITERAL,53,,"""static""",5,,118,,,53,,char[7]
90194337349,LITERAL,54,,"""static_cast""",5,,118,,,54,,char[12]
90194337350,LITERAL,55,,"""struct""",5,,118,,,55,,char[7]
90194337351,LITERAL,56,,"""switch""",5,,118,,,56,,char[7]
90194337352,LITERAL,57,,"""template""",5,,118,,,57,,char[9]
90194337353,LITERAL,58,,"""this""",5,,118,,,58,,char[5]
90194337354,LITERAL,59,,"""throw""",5,,118,,,59,,char[6]
90194337355,LITERAL,60,,"""true""",5,,118,,,60,,char[5]
90194337356,LITERAL,61,,"""try""",5,,118,,,61,,char[4]
90194337357,LITERAL,62,,"""typedef""",5,,118,,,62,,char[8]
90194337358,LITERAL,63,,"""typeid""",5,,118,,,63,,char[7]
90194337359,LITERAL,64,,"""typename""",5,,118,,,64,,char[9]
90194337360,LITERAL,65,,"""union""",5,,118,,,65,,char[6]
90194337361,LITERAL,66,,"""unsigned""",5,,118,,,66,,char[9]
90194337362,LITERAL,67,,"""using""",5,,118,,,67,,char[6]
90194337363,LITERAL,68,,"""virtual""",5,,118,,,68,,char[8]
90194337364,LITERAL,69,,"""void""",5,,118,,,69,,char[5]
90194337365,LITERAL,70,,"""volatile""",5,,118,,,70,,char[9]
90194337366,LITERAL,71,,"""wchar_t""",5,,118,,,71,,char[8]
90194337367,LITERAL,72,,"""while""",5,,118,,,72,,char[6]
90194337368,LITERAL,73,,"""xor""",5,,118,,,73,,char[4]
90194337369,LITERAL,74,,"""xor_eq""",5,,118,,,74,,char[7]
90194337370,LITERAL,1,,"""and""",5,,122,,,1,,char[4]
90194337371,LITERAL,2,,"""and_eq""",5,,122,,,2,,char[7]
90194337372,LITERAL,3,,"""asm""",5,,122,,,3,,char[4]
90194337373,LITERAL,4,,"""auto""",5,,122,,,4,,char[5]
90194337374,LITERAL,5,,"""bitand""",5,,122,,,5,,char[7]
90194337375,LITERAL,6,,"""bitor""",5,,122,,,6,,char[6]
90194337376,LITERAL,7,,"""bool""",5,,122,,,7,,char[5]
90194337377,LITERAL,8,,"""break""",5,,122,,,8,,char[6]
90194337378,LITERAL,9,,"""case""",5,,122,,,9,,char[5]
90194337379,LITERAL,10,,"""catch""",5,,122,,,10,,char[6]
90194337380,LITERAL,11,,"""char""",5,,122,,,11,,char[5]
90194337381,LITERAL,12,,"""class""",5,,122,,,12,,char[6]
90194337382,LITERAL,13,,"""compl""",5,,122,,,13,,char[6]
90194337383,LITERAL,14,,"""const""",5,,122,,,14,,char[6]
90194337384,LITERAL,15,,"""const_cast""",5,,122,,,15,,char[11]
90194337385,LITERAL,16,,"""continue""",5,,122,,,16,,char[9]
90194337386,LITERAL,17,,"""default""",5,,122,,,17,,char[8]
90194337387,LITERAL,18,,"""delete""",5,,122,,,18,,char[7]
90194337388,LITERAL,19,,"""do""",5,,122,,,19,,char[3]
90194337389,LITERAL,20,,"""double""",5,,122,,,20,,char[7]
90194337390,LITERAL,21,,"""dynamic_cast""",5,,122,,,21,,char[13]
90194337391,LITERAL,22,,"""else""",5,,122,,,22,,char[5]
90194337392,LITERAL,23,,"""enum""",5,,122,,,23,,char[5]
90194337393,LITERAL,24,,"""explicit""",5,,122,,,24,,char[9]
90194337394,LITERAL,25,,"""export""",5,,122,,,25,,char[7]
90194337395,LITERAL,26,,"""extern""",5,,122,,,26,,char[7]
90194337396,LITERAL,27,,"""false""",5,,122,,,27,,char[6]
90194337397,LITERAL,28,,"""float""",5,,122,,,28,,char[6]
90194337398,LITERAL,29,,"""for""",5,,122,,,29,,char[4]
90194337399,LITERAL,30,,"""friend""",5,,122,,,30,,char[7]
90194337400,LITERAL,31,,"""goto""",5,,122,,,31,,char[5]
90194337401,LITERAL,32,,"""if""",5,,122,,,32,,char[3]
90194337402,LITERAL,33,,"""inline""",5,,122,,,33,,char[7]
90194337403,LITERAL,34,,"""int""",5,,122,,,34,,char[4]
90194337404,LITERAL,35,,"""long""",5,,122,,,35,,char[5]
90194337405,LITERAL,36,,"""mutable""",5,,122,,,36,,char[8]
90194337406,LITERAL,37,,"""namespace""",5,,122,,,37,,char[10]
90194337407,LITERAL,38,,"""new""",5,,122,,,38,,char[4]
90194337408,LITERAL,39,,"""not""",5,,122,,,39,,char[4]
90194337409,LITERAL,40,,"""not_eq""",5,,122,,,40,,char[7]
90194337410,LITERAL,41,,"""operator""",5,,122,,,41,,char[9]
90194337411,LITERAL,42,,"""or""",5,,122,,,42,,char[3]
90194337412,LITERAL,43,,"""or_eq""",5,,122,,,43,,char[6]
90194337413,LITERAL,44,,"""private""",5,,122,,,44,,char[8]
90194337414,LITERAL,45,,"""protected""",5,,122,,,45,,char[10]
90194337415,LITERAL,46,,"""public""",5,,122,,,46,,char[7]
90194337416,LITERAL,47,,"""register""",5,,122,,,47,,char[9]
90194337417,LITERAL,48,,"""reinterpret_cast""",5,,122,,,48,,char[17]
90194337418,LITERAL,49,,"""return""",5,,122,,,49,,char[7]
90194337419,LITERAL,50,,"""short""",5,,122,,,50,,char[6]
90194337420,LITERAL,51,,"""signed""",5,,122,,,51,,char[7]
90194337421,LITERAL,52,,"""sizeof""",5,,122,,,52,,char[7]
90194337422,LITERAL,53,,"""static""",5,,122,,,53,,char[7]
90194337423,LITERAL,54,,"""static_cast""",5,,122,,,54,,char[12]
90194337424,LITERAL,55,,"""struct""",5,,122,,,55,,char[7]
90194337425,LITERAL,56,,"""switch""",5,,122,,,56,,char[7]
90194337426,LITERAL,57,,"""template""",5,,122,,,57,,char[9]
90194337427,LITERAL,58,,"""this""",5,,122,,,58,,char[5]
90194337428,LITERAL,59,,"""throw""",5,,122,,,59,,char[6]
90194337429,LITERAL,60,,"""true""",5,,122,,,60,,char[5]
90194337430,LITERAL,61,,"""try""",5,,122,,,61,,char[4]
90194337431,LITERAL,62,,"""typedef""",5,,122,,,62,,char[8]
90194337432,LITERAL,63,,"""typeid""",5,,122,,,63,,char[7]
90194337433,LITERAL,64,,"""typename""",5,,122,,,64,,char[9]
90194337434,LITERAL,65,,"""union""",5,,122,,,65,,char[6]
90194337435,LITERAL,66,,"""unsigned""",5,,122,,,66,,char[9]
90194337436,LITERAL,67,,"""using""",5,,122,,,67,,char[6]
90194337437,LITERAL,68,,"""virtual""",5,,122,,,68,,char[8]
90194337438,LITERAL,69,,"""void""",5,,122,,,69,,char[5]
90194337439,LITERAL,70,,"""volatile""",5,,122,,,70,,char[9]
90194337440,LITERAL,71,,"""wchar_t""",5,,122,,,71,,char[8]
90194337441,LITERAL,72,,"""while""",5,,122,,,72,,char[6]
90194337442,LITERAL,73,,"""xor""",5,,122,,,73,,char[4]
90194337443,LITERAL,74,,"""xor_eq""",5,,122,,,74,,char[7]
90194337444,LITERAL,1,,"""and""",5,,126,,,1,,char[4]
90194337445,LITERAL,2,,"""and_eq""",5,,126,,,2,,char[7]
90194337446,LITERAL,3,,"""asm""",5,,126,,,3,,char[4]
90194337447,LITERAL,4,,"""auto""",5,,126,,,4,,char[5]
90194337448,LITERAL,5,,"""bitand""",5,,126,,,5,,char[7]
90194337449,LITERAL,6,,"""bitor""",5,,126,,,6,,char[6]
90194337450,LITERAL,7,,"""bool""",5,,126,,,7,,char[5]
90194337451,LITERAL,8,,"""break""",5,,126,,,8,,char[6]
90194337452,LITERAL,9,,"""case""",5,,126,,,9,,char[5]
90194337453,LITERAL,10,,"""catch""",5,,126,,,10,,char[6]
90194337454,LITERAL,11,,"""char""",5,,126,,,11,,char[5]
90194337455,LITERAL,12,,"""class""",5,,126,,,12,,char[6]
90194337456,LITERAL,13,,"""compl""",5,,126,,,13,,char[6]
90194337457,LITERAL,14,,"""const""",5,,126,,,14,,char[6]
90194337458,LITERAL,15,,"""const_cast""",5,,126,,,15,,char[11]
90194337459,LITERAL,16,,"""continue""",5,,126,,,16,,char[9]
90194337460,LITERAL,17,,"""default""",5,,126,,,17,,char[8]
90194337461,LITERAL,18,,"""delete""",5,,126,,,18,,char[7]
90194337462,LITERAL,19,,"""do""",5,,126,,,19,,char[3]
90194337463,LITERAL,20,,"""double""",5,,126,,,20,,char[7]
90194337464,LITERAL,21,,"""dynamic_cast""",5,,126,,,21,,char[13]
90194337465,LITERAL,22,,"""else""",5,,126,,,22,,char[5]
90194337466,LITERAL,23,,"""enum""",5,,126,,,23,,char[5]
90194337467,LITERAL,24,,"""explicit""",5,,126,,,24,,char[9]
90194337468,LITERAL,25,,"""export""",5,,126,,,25,,char[7]
90194337469,LITERAL,26,,"""extern""",5,,126,,,26,,char[7]
90194337470,LITERAL,27,,"""false""",5,,126,,,27,,char[6]
90194337471,LITERAL,28,,"""float""",5,,126,,,28,,char[6]
90194337472,LITERAL,29,,"""for""",5,,126,,,29,,char[4]
90194337473,LITERAL,30,,"""friend""",5,,126,,,30,,char[7]
90194337474,LITERAL,31,,"""goto""",5,,126,,,31,,char[5]
90194337475,LITERAL,32,,"""if""",5,,126,,,32,,char[3]
90194337476,LITERAL,33,,"""inline""",5,,126,,,33,,char[7]
90194337477,LITERAL,34,,"""int""",5,,126,,,34,,char[4]
90194337478,LITERAL,35,,"""long""",5,,126,,,35,,char[5]
90194337479,LITERAL,36,,"""mutable""",5,,126,,,36,,char[8]
90194337480,LITERAL,37,,"""namespace""",5,,126,,,37,,char[10]
90194337481,LITERAL,38,,"""new""",5,,126,,,38,,char[4]
90194337482,LITERAL,39,,"""not""",5,,126,,,39,,char[4]
90194337483,LITERAL,40,,"""not_eq""",5,,126,,,40,,char[7]
90194337484,LITERAL,41,,"""operator""",5,,126,,,41,,char[9]
90194337485,LITERAL,42,,"""or""",5,,126,,,42,,char[3]
90194337486,LITERAL,43,,"""or_eq""",5,,126,,,43,,char[6]
90194337487,LITERAL,44,,"""private""",5,,126,,,44,,char[8]
90194337488,LITERAL,45,,"""protected""",5,,126,,,45,,char[10]
90194337489,LITERAL,46,,"""public""",5,,126,,,46,,char[7]
90194337490,LITERAL,47,,"""register""",5,,126,,,47,,char[9]
90194337491,LITERAL,48,,"""reinterpret_cast""",5,,126,,,48,,char[17]
90194337492,LITERAL,49,,"""return""",5,,126,,,49,,char[7]
90194337493,LITERAL,50,,"""short""",5,,126,,,50,,char[6]
90194337494,LITERAL,51,,"""signed""",5,,126,,,51,,char[7]
90194337495,LITERAL,52,,"""sizeof""",5,,126,,,52,,char[7]
90194337496,LITERAL,53,,"""static""",5,,126,,,53,,char[7]
90194337497,LITERAL,54,,"""static_cast""",5,,126,,,54,,char[12]
90194337498,LITERAL,55,,"""struct""",5,,126,,,55,,char[7]
90194337499,LITERAL,56,,"""switch""",5,,126,,,56,,char[7]
90194337500,LITERAL,57,,"""template""",5,,126,,,57,,char[9]
90194337501,LITERAL,58,,"""this""",5,,126,,,58,,char[5]
90194337502,LITERAL,59,,"""throw""",5,,126,,,59,,char[6]
90194337503,LITERAL,60,,"""true""",5,,126,,,60,,char[5]
90194337504,LITERAL,61,,"""try""",5,,126,,,61,,char[4]
90194337505,LITERAL,62,,"""typedef""",5,,126,,,62,,char[8]
90194337506,LITERAL,63,,"""typeid""",5,,126,,,63,,char[7]
90194337507,LITERAL,64,,"""typename""",5,,126,,,64,,char[9]
90194337508,LITERAL,65,,"""union""",5,,126,,,65,,char[6]
90194337509,LITERAL,66,,"""unsigned""",5,,126,,,66,,char[9]
90194337510,LITERAL,67,,"""using""",5,,126,,,67,,char[6]
90194337511,LITERAL,68,,"""virtual""",5,,126,,,68,,char[8]
90194337512,LITERAL,69,,"""void""",5,,126,,,69,,char[5]
90194337513,LITERAL,70,,"""volatile""",5,,126,,,70,,char[9]
90194337514,LITERAL,71,,"""wchar_t""",5,,126,,,71,,char[8]
90194337515,LITERAL,72,,"""while""",5,,126,,,72,,char[6]
90194337516,LITERAL,73,,"""xor""",5,,126,,,73,,char[4]
90194337517,LITERAL,74,,"""xor_eq""",5,,126,,,74,,char[7]
90194337518,LITERAL,1,,"""alignas""",21,,126,,,1,,char[8]
90194337519,LITERAL,76,,"""alignof""",21,,126,,,76,,char[8]
90194337520,LITERAL,77,,"""char16_t""",21,,126,,,77,,char[9]
90194337521,LITERAL,78,,"""char32_t""",21,,126,,,78,,char[9]
90194337522,LITERAL,79,,"""constexpr""",21,,126,,,79,,char[10]
90194337523,LITERAL,80,,"""decltype""",21,,126,,,80,,char[9]
90194337524,LITERAL,81,,"""noexcept""",21,,126,,,81,,char[9]
90194337525,LITERAL,82,,"""nullptr""",21,,126,,,82,,char[8]
90194337526,LITERAL,83,,"""static_assert""",21,,126,,,83,,char[14]
90194337527,LITERAL,84,,"""thread_local""",21,,126,,,84,,char[13]
90194337528,LITERAL,1,,"""alignas""",5,,130,,,1,,char[8]
90194337529,LITERAL,2,,"""alignof""",5,,130,,,2,,char[8]
90194337530,LITERAL,3,,"""char16_t""",5,,130,,,3,,char[9]
90194337531,LITERAL,4,,"""char32_t""",5,,130,,,4,,char[9]
90194337532,LITERAL,5,,"""constexpr""",5,,130,,,5,,char[10]
90194337533,LITERAL,6,,"""decltype""",5,,130,,,6,,char[9]
90194337534,LITERAL,7,,"""noexcept""",5,,130,,,7,,char[9]
90194337535,LITERAL,8,,"""nullptr""",5,,130,,,8,,char[8]
90194337536,LITERAL,9,,"""static_assert""",5,,130,,,9,,char[14]
90194337537,LITERAL,10,,"""thread_local""",5,,130,,,10,,char[13]
90194337538,LITERAL,1,,"""and""",5,,134,,,1,,char[4]
90194337539,LITERAL,2,,"""and_eq""",5,,134,,,2,,char[7]
90194337540,LITERAL,3,,"""asm""",5,,134,,,3,,char[4]
90194337541,LITERAL,4,,"""auto""",5,,134,,,4,,char[5]
90194337542,LITERAL,5,,"""bitand""",5,,134,,,5,,char[7]
90194337543,LITERAL,6,,"""bitor""",5,,134,,,6,,char[6]
90194337544,LITERAL,7,,"""bool""",5,,134,,,7,,char[5]
90194337545,LITERAL,8,,"""break""",5,,134,,,8,,char[6]
90194337546,LITERAL,9,,"""case""",5,,134,,,9,,char[5]
90194337547,LITERAL,10,,"""catch""",5,,134,,,10,,char[6]
90194337548,LITERAL,11,,"""char""",5,,134,,,11,,char[5]
90194337549,LITERAL,12,,"""class""",5,,134,,,12,,char[6]
90194337550,LITERAL,13,,"""compl""",5,,134,,,13,,char[6]
90194337551,LITERAL,14,,"""const""",5,,134,,,14,,char[6]
90194337552,LITERAL,15,,"""const_cast""",5,,134,,,15,,char[11]
90194337553,LITERAL,16,,"""continue""",5,,134,,,16,,char[9]
90194337554,LITERAL,17,,"""default""",5,,134,,,17,,char[8]
90194337555,LITERAL,18,,"""delete""",5,,134,,,18,,char[7]
90194337556,LITERAL,19,,"""do""",5,,134,,,19,,char[3]
90194337557,LITERAL,20,,"""double""",5,,134,,,20,,char[7]
90194337558,LITERAL,21,,"""dynamic_cast""",5,,134,,,21,,char[13]
90194337559,LITERAL,22,,"""else""",5,,134,,,22,,char[5]
90194337560,LITERAL,23,,"""enum""",5,,134,,,23,,char[5]
90194337561,LITERAL,24,,"""explicit""",5,,134,,,24,,char[9]
90194337562,LITERAL,25,,"""export""",5,,134,,,25,,char[7]
90194337563,LITERAL,26,,"""extern""",5,,134,,,26,,char[7]
90194337564,LITERAL,27,,"""false""",5,,134,,,27,,char[6]
90194337565,LITERAL,28,,"""float""",5,,134,,,28,,char[6]
90194337566,LITERAL,29,,"""for""",5,,134,,,29,,char[4]
90194337567,LITERAL,30,,"""friend""",5,,134,,,30,,char[7]
90194337568,LITERAL,31,,"""goto""",5,,134,,,31,,char[5]
90194337569,LITERAL,32,,"""if""",5,,134,,,32,,char[3]
90194337570,LITERAL,33,,"""inline""",5,,134,,,33,,char[7]
90194337571,LITERAL,34,,"""int""",5,,134,,,34,,char[4]
90194337572,LITERAL,35,,"""long""",5,,134,,,35,,char[5]
90194337573,LITERAL,36,,"""mutable""",5,,134,,,36,,char[8]
90194337574,LITERAL,37,,"""namespace""",5,,134,,,37,,char[10]
90194337575,LITERAL,38,,"""new""",5,,134,,,38,,char[4]
90194337576,LITERAL,39,,"""not""",5,,134,,,39,,char[4]
90194337577,LITERAL,40,,"""not_eq""",5,,134,,,40,,char[7]
90194337578,LITERAL,41,,"""operator""",5,,134,,,41,,char[9]
90194337579,LITERAL,42,,"""or""",5,,134,,,42,,char[3]
90194337580,LITERAL,43,,"""or_eq""",5,,134,,,43,,char[6]
90194337581,LITERAL,44,,"""private""",5,,134,,,44,,char[8]
90194337582,LITERAL,45,,"""protected""",5,,134,,,45,,char[10]
90194337583,LITERAL,46,,"""public""",5,,134,,,46,,char[7]
90194337584,LITERAL,47,,"""register""",5,,134,,,47,,char[9]
90194337585,LITERAL,48,,"""reinterpret_cast""",5,,134,,,48,,char[17]
90194337586,LITERAL,49,,"""return""",5,,134,,,49,,char[7]
90194337587,LITERAL,50,,"""short""",5,,134,,,50,,char[6]
90194337588,LITERAL,51,,"""signed""",5,,134,,,51,,char[7]
90194337589,LITERAL,52,,"""sizeof""",5,,134,,,52,,char[7]
90194337590,LITERAL,53,,"""static""",5,,134,,,53,,char[7]
90194337591,LITERAL,54,,"""static_cast""",5,,134,,,54,,char[12]
90194337592,LITERAL,55,,"""struct""",5,,134,,,55,,char[7]
90194337593,LITERAL,56,,"""switch""",5,,134,,,56,,char[7]
90194337594,LITERAL,57,,"""template""",5,,134,,,57,,char[9]
90194337595,LITERAL,58,,"""this""",5,,134,,,58,,char[5]
90194337596,LITERAL,59,,"""throw""",5,,134,,,59,,char[6]
90194337597,LITERAL,60,,"""true""",5,,134,,,60,,char[5]
90194337598,LITERAL,61,,"""try""",5,,134,,,61,,char[4]
90194337599,LITERAL,62,,"""typedef""",5,,134,,,62,,char[8]
90194337600,LITERAL,63,,"""typeid""",5,,134,,,63,,char[7]
90194337601,LITERAL,64,,"""typename""",5,,134,,,64,,char[9]
90194337602,LITERAL,65,,"""union""",5,,134,,,65,,char[6]
90194337603,LITERAL,66,,"""unsigned""",5,,134,,,66,,char[9]
90194337604,LITERAL,67,,"""using""",5,,134,,,67,,char[6]
90194337605,LITERAL,68,,"""virtual""",5,,134,,,68,,char[8]
90194337606,LITERAL,69,,"""void""",5,,134,,,69,,char[5]
90194337607,LITERAL,70,,"""volatile""",5,,134,,,70,,char[9]
90194337608,LITERAL,71,,"""wchar_t""",5,,134,,,71,,char[8]
90194337609,LITERAL,72,,"""while""",5,,134,,,72,,char[6]
90194337610,LITERAL,73,,"""xor""",5,,134,,,73,,char[4]
90194337611,LITERAL,74,,"""xor_eq""",5,,134,,,74,,char[7]
90194337612,LITERAL,1,,"""alignas""",21,,134,,,1,,char[8]
90194337613,LITERAL,76,,"""alignof""",21,,134,,,76,,char[8]
90194337614,LITERAL,77,,"""char16_t""",21,,134,,,77,,char[9]
90194337615,LITERAL,78,,"""char32_t""",21,,134,,,78,,char[9]
90194337616,LITERAL,79,,"""constexpr""",21,,134,,,79,,char[10]
90194337617,LITERAL,80,,"""decltype""",21,,134,,,80,,char[9]
90194337618,LITERAL,81,,"""noexcept""",21,,134,,,81,,char[9]
90194337619,LITERAL,82,,"""nullptr""",21,,134,,,82,,char[8]
90194337620,LITERAL,83,,"""static_assert""",21,,134,,,83,,char[14]
90194337621,LITERAL,84,,"""thread_local""",21,,134,,,84,,char[13]
90194337622,LITERAL,1,,"""and""",5,,141,,,1,,char[4]
90194337623,LITERAL,2,,"""and_eq""",5,,141,,,2,,char[7]
90194337624,LITERAL,3,,"""asm""",5,,141,,,3,,char[4]
90194337625,LITERAL,4,,"""auto""",5,,141,,,4,,char[5]
90194337626,LITERAL,5,,"""bitand""",5,,141,,,5,,char[7]
90194337627,LITERAL,6,,"""bitor""",5,,141,,,6,,char[6]
90194337628,LITERAL,7,,"""bool""",5,,141,,,7,,char[5]
90194337629,LITERAL,8,,"""break""",5,,141,,,8,,char[6]
90194337630,LITERAL,9,,"""case""",5,,141,,,9,,char[5]
90194337631,LITERAL,10,,"""catch""",5,,141,,,10,,char[6]
90194337632,LITERAL,11,,"""char""",5,,141,,,11,,char[5]
90194337633,LITERAL,12,,"""class""",5,,141,,,12,,char[6]
90194337634,LITERAL,13,,"""compl""",5,,141,,,13,,char[6]
90194337635,LITERAL,14,,"""const""",5,,141,,,14,,char[6]
90194337636,LITERAL,15,,"""const_cast""",5,,141,,,15,,char[11]
90194337637,LITERAL,16,,"""continue""",5,,141,,,16,,char[9]
90194337638,LITERAL,17,,"""default""",5,,141,,,17,,char[8]
90194337639,LITERAL,18,,"""delete""",5,,141,,,18,,char[7]
90194337640,LITERAL,19,,"""do""",5,,141,,,19,,char[3]
90194337641,LITERAL,20,,"""double""",5,,141,,,20,,char[7]
90194337642,LITERAL,21,,"""dynamic_cast""",5,,141,,,21,,char[13]
90194337643,LITERAL,22,,"""else""",5,,141,,,22,,char[5]
90194337644,LITERAL,23,,"""enum""",5,,141,,,23,,char[5]
90194337645,LITERAL,24,,"""explicit""",5,,141,,,24,,char[9]
90194337646,LITERAL,25,,"""export""",5,,141,,,25,,char[7]
90194337647,LITERAL,26,,"""extern""",5,,141,,,26,,char[7]
90194337648,LITERAL,27,,"""false""",5,,141,,,27,,char[6]
90194337649,LITERAL,28,,"""float""",5,,141,,,28,,char[6]
90194337650,LITERAL,29,,"""for""",5,,141,,,29,,char[4]
90194337651,LITERAL,30,,"""friend""",5,,141,,,30,,char[7]
90194337652,LITERAL,31,,"""goto""",5,,141,,,31,,char[5]
90194337653,LITERAL,32,,"""if""",5,,141,,,32,,char[3]
90194337654,LITERAL,33,,"""inline""",5,,141,,,33,,char[7]
90194337655,LITERAL,34,,"""int""",5,,141,,,34,,char[4]
90194337656,LITERAL,35,,"""long""",5,,141,,,35,,char[5]
90194337657,LITERAL,36,,"""mutable""",5,,141,,,36,,char[8]
90194337658,LITERAL,37,,"""namespace""",5,,141,,,37,,char[10]
90194337659,LITERAL,38,,"""new""",5,,141,,,38,,char[4]
90194337660,LITERAL,39,,"""not""",5,,141,,,39,,char[4]
90194337661,LITERAL,40,,"""not_eq""",5,,141,,,40,,char[7]
90194337662,LITERAL,41,,"""operator""",5,,141,,,41,,char[9]
90194337663,LITERAL,42,,"""or""",5,,141,,,42,,char[3]
90194337664,LITERAL,43,,"""or_eq""",5,,141,,,43,,char[6]
90194337665,LITERAL,44,,"""private""",5,,141,,,44,,char[8]
90194337666,LITERAL,45,,"""protected""",5,,141,,,45,,char[10]
90194337667,LITERAL,46,,"""public""",5,,141,,,46,,char[7]
90194337668,LITERAL,47,,"""register""",5,,141,,,47,,char[9]
90194337669,LITERAL,48,,"""reinterpret_cast""",5,,141,,,48,,char[17]
90194337670,LITERAL,49,,"""return""",5,,141,,,49,,char[7]
90194337671,LITERAL,50,,"""short""",5,,141,,,50,,char[6]
90194337672,LITERAL,51,,"""signed""",5,,141,,,51,,char[7]
90194337673,LITERAL,52,,"""sizeof""",5,,141,,,52,,char[7]
90194337674,LITERAL,53,,"""static""",5,,141,,,53,,char[7]
90194337675,LITERAL,54,,"""static_cast""",5,,141,,,54,,char[12]
90194337676,LITERAL,55,,"""struct""",5,,141,,,55,,char[7]
90194337677,LITERAL,56,,"""switch""",5,,141,,,56,,char[7]
90194337678,LITERAL,57,,"""template""",5,,141,,,57,,char[9]
90194337679,LITERAL,58,,"""this""",5,,141,,,58,,char[5]
90194337680,LITERAL,59,,"""throw""",5,,141,,,59,,char[6]
90194337681,LITERAL,60,,"""true""",5,,141,,,60,,char[5]
90194337682,LITERAL,61,,"""try""",5,,141,,,61,,char[4]
90194337683,LITERAL,62,,"""typedef""",5,,141,,,62,,char[8]
90194337684,LITERAL,63,,"""typeid""",5,,141,,,63,,char[7]
90194337685,LITERAL,64,,"""typename""",5,,141,,,64,,char[9]
90194337686,LITERAL,65,,"""union""",5,,141,,,65,,char[6]
90194337687,LITERAL,66,,"""unsigned""",5,,141,,,66,,char[9]
90194337688,LITERAL,67,,"""using""",5,,141,,,67,,char[6]
90194337689,LITERAL,68,,"""virtual""",5,,141,,,68,,char[8]
90194337690,LITERAL,69,,"""void""",5,,141,,,69,,char[5]
90194337691,LITERAL,70,,"""volatile""",5,,141,,,70,,char[9]
90194337692,LITERAL,71,,"""wchar_t""",5,,141,,,71,,char[8]
90194337693,LITERAL,72,,"""while""",5,,141,,,72,,char[6]
90194337694,LITERAL,73,,"""xor""",5,,141,,,73,,char[4]
90194337695,LITERAL,74,,"""xor_eq""",5,,141,,,74,,char[7]
90194337696,LITERAL,1,,"""alignas""",21,,141,,,1,,char[8]
90194337697,LITERAL,76,,"""alignof""",21,,141,,,76,,char[8]
90194337698,LITERAL,77,,"""char16_t""",21,,141,,,77,,char[9]
90194337699,LITERAL,78,,"""char32_t""",21,,141,,,78,,char[9]
90194337700,LITERAL,79,,"""constexpr""",21,,141,,,79,,char[10]
90194337701,LITERAL,80,,"""decltype""",21,,141,,,80,,char[9]
90194337702,LITERAL,81,,"""noexcept""",21,,141,,,81,,char[9]
90194337703,LITERAL,82,,"""nullptr""",21,,141,,,82,,char[8]
90194337704,LITERAL,83,,"""static_assert""",21,,141,,,83,,char[14]
90194337705,LITERAL,84,,"""thread_local""",21,,141,,,84,,char[13]
90194337706,LITERAL,1,,"""and""",5,,148,,,1,,char[4]
90194337707,LITERAL,2,,"""and_eq""",5,,148,,,2,,char[7]
90194337708,LITERAL,3,,"""asm""",5,,148,,,3,,char[4]
90194337709,LITERAL,4,,"""auto""",5,,148,,,4,,char[5]
90194337710,LITERAL,5,,"""bitand""",5,,148,,,5,,char[7]
90194337711,LITERAL,6,,"""bitor""",5,,148,,,6,,char[6]
90194337712,LITERAL,7,,"""bool""",5,,148,,,7,,char[5]
90194337713,LITERAL,8,,"""break""",5,,148,,,8,,char[6]
90194337714,LITERAL,9,,"""case""",5,,148,,,9,,char[5]
90194337715,LITERAL,10,,"""catch""",5,,148,,,10,,char[6]
90194337716,LITERAL,11,,"""char""",5,,148,,,11,,char[5]
90194337717,LITERAL,12,,"""class""",5,,148,,,12,,char[6]
90194337718,LITERAL,13,,"""compl""",5,,148,,,13,,char[6]
90194337719,LITERAL,14,,"""const""",5,,148,,,14,,char[6]
90194337720,LITERAL,15,,"""const_cast""",5,,148,,,15,,char[11]
90194337721,LITERAL,16,,"""continue""",5,,148,,,16,,char[9]
90194337722,LITERAL,17,,"""default""",5,,148,,,17,,char[8]
90194337723,LITERAL,18,,"""delete""",5,,148,,,18,,char[7]
90194337724,LITERAL,19,,"""do""",5,,148,,,19,,char[3]
90194337725,LITERAL,20,,"""double""",5,,148,,,20,,char[7]
90194337726,LITERAL,21,,"""dynamic_cast""",5,,148,,,21,,char[13]
90194337727,LITERAL,22,,"""else""",5,,148,,,22,,char[5]
90194337728,LITERAL,23,,"""enum""",5,,148,,,23,,char[5]
90194337729,LITERAL,24,,"""explicit""",5,,148,,,24,,char[9]
90194337730,LITERAL,25,,"""export""",5,,148,,,25,,char[7]
90194337731,LITERAL,26,,"""extern""",5,,148,,,26,,char[7]
90194337732,LITERAL,27,,"""false""",5,,148,,,27,,char[6]
90194337733,LITERAL,28,,"""float""",5,,148,,,28,,char[6]
90194337734,LITERAL,29,,"""for""",5,,148,,,29,,char[4]
90194337735,LITERAL,30,,"""friend""",5,,148,,,30,,char[7]
90194337736,LITERAL,31,,"""goto""",5,,148,,,31,,char[5]
90194337737,LITERAL,32,,"""if""",5,,148,,,32,,char[3]
90194337738,LITERAL,33,,"""inline""",5,,148,,,33,,char[7]
90194337739,LITERAL,34,,"""int""",5,,148,,,34,,char[4]
90194337740,LITERAL,35,,"""long""",5,,148,,,35,,char[5]
90194337741,LITERAL,36,,"""mutable""",5,,148,,,36,,char[8]
90194337742,LITERAL,37,,"""namespace""",5,,148,,,37,,char[10]
90194337743,LITERAL,38,,"""new""",5,,148,,,38,,char[4]
90194337744,LITERAL,39,,"""not""",5,,148,,,39,,char[4]
